timestamp,case,tier,sample,step,elapsed_sec,status,note
2025-11-14 19:00:27+0800,3,c,3c,isoplot_concordia,0.197,ok,
2025-11-14 19:00:44+0800,3,c,3c,bootstrap_001,17.479,ok,
2025-11-14 19:00:44+0800,3,c,3c,progress,NA,ok,bootstrap 1/200
2025-11-14 19:01:03+0800,3,c,3c,bootstrap_002,18.534,ok,
2025-11-14 19:01:21+0800,3,c,3c,bootstrap_003,18.265,ok,
2025-11-14 19:01:38+0800,3,c,3c,bootstrap_004,17.278,ok,
2025-11-14 19:01:55+0800,3,c,3c,bootstrap_005,16.966,ok,
2025-11-14 19:02:13+0800,3,c,3c,bootstrap_006,18.372,ok,
2025-11-14 19:02:30+0800,3,c,3c,bootstrap_007,16.713,ok,
2025-11-14 19:02:47+0800,3,c,3c,bootstrap_008,16.92,ok,
2025-11-14 19:03:04+0800,3,c,3c,bootstrap_009,16.618,ok,
2025-11-14 19:03:22+0800,3,c,3c,bootstrap_010,17.826,ok,
2025-11-14 19:03:22+0800,3,c,3c,progress,NA,ok,bootstrap 10/200
2025-11-14 19:03:40+0800,3,c,3c,bootstrap_011,18.494,ok,
2025-11-14 19:03:56+0800,3,c,3c,bootstrap_012,15.989,ok,
2025-11-14 19:04:14+0800,3,c,3c,bootstrap_013,18.041,ok,
2025-11-14 19:04:33+0800,3,c,3c,bootstrap_014,18.622,ok,
2025-11-14 19:04:52+0800,3,c,3c,bootstrap_015,19.069,ok,
2025-11-14 19:05:11+0800,3,c,3c,bootstrap_016,19.366,ok,
2025-11-14 19:05:33+0800,3,c,3c,bootstrap_017,21.531,ok,
2025-11-14 19:05:51+0800,3,c,3c,bootstrap_018,18.179,ok,
2025-11-14 19:06:10+0800,3,c,3c,bootstrap_019,19.149,ok,
2025-11-14 19:06:27+0800,3,c,3c,bootstrap_020,17.401,ok,
2025-11-14 19:06:27+0800,3,c,3c,progress,NA,ok,bootstrap 20/200
2025-11-14 19:06:48+0800,3,c,3c,bootstrap_021,20.988,ok,
2025-11-14 19:07:08+0800,3,c,3c,bootstrap_022,19.875,ok,
2025-11-14 19:07:27+0800,3,c,3c,bootstrap_023,19.069,ok,
2025-11-14 19:07:45+0800,3,c,3c,bootstrap_024,17.383,ok,
2025-11-14 19:08:02+0800,3,c,3c,bootstrap_025,17.5,ok,
2025-11-14 19:08:19+0800,3,c,3c,bootstrap_026,16.36,ok,
2025-11-14 19:08:37+0800,3,c,3c,bootstrap_027,18.773,ok,
2025-11-14 19:08:55+0800,3,c,3c,bootstrap_028,17.641,ok,
2025-11-14 19:09:14+0800,3,c,3c,bootstrap_029,19.112,ok,
2025-11-14 19:09:32+0800,3,c,3c,bootstrap_030,18.103,ok,
2025-11-14 19:09:32+0800,3,c,3c,progress,NA,ok,bootstrap 30/200
2025-11-14 19:09:50+0800,3,c,3c,bootstrap_031,18.131,ok,
2025-11-14 19:10:08+0800,3,c,3c,bootstrap_032,17.938,ok,
2025-11-14 19:10:27+0800,3,c,3c,bootstrap_033,18.672,ok,
2025-11-14 19:10:46+0800,3,c,3c,bootstrap_034,19.451,ok,
2025-11-14 19:11:06+0800,3,c,3c,bootstrap_035,19.187,ok,
2025-11-14 19:11:27+0800,3,c,3c,bootstrap_036,20.993,ok,
2025-11-14 19:11:47+0800,3,c,3c,bootstrap_037,20.511,ok,
2025-11-14 19:12:04+0800,3,c,3c,bootstrap_038,17.184,ok,
2025-11-14 19:12:25+0800,3,c,3c,bootstrap_039,20.775,ok,
2025-11-14 19:12:44+0800,3,c,3c,bootstrap_040,19.029,ok,
2025-11-14 19:12:44+0800,3,c,3c,progress,NA,ok,bootstrap 40/200
2025-11-14 19:13:03+0800,3,c,3c,bootstrap_041,18.77,ok,
2025-11-14 19:13:24+0800,3,c,3c,bootstrap_042,20.703,ok,
2025-11-14 19:13:42+0800,3,c,3c,bootstrap_043,18.712,ok,
2025-11-14 19:14:00+0800,3,c,3c,bootstrap_044,17.598,ok,
2025-11-14 19:14:18+0800,3,c,3c,bootstrap_045,18.599,ok,
2025-11-14 19:14:37+0800,3,c,3c,bootstrap_046,18.853,ok,
2025-11-14 19:14:55+0800,3,c,3c,bootstrap_047,17.468,ok,
2025-11-14 19:15:13+0800,3,c,3c,bootstrap_048,18.547,ok,
2025-11-14 19:15:32+0800,3,c,3c,bootstrap_049,18.56,ok,
2025-11-14 19:15:52+0800,3,c,3c,bootstrap_050,19.861,ok,
2025-11-14 19:15:52+0800,3,c,3c,progress,NA,ok,bootstrap 50/200
2025-11-14 19:16:11+0800,3,c,3c,bootstrap_051,19.276,ok,
2025-11-14 19:16:31+0800,3,c,3c,bootstrap_052,20.348,ok,
2025-11-14 19:16:51+0800,3,c,3c,bootstrap_053,19.467,ok,
2025-11-14 19:17:08+0800,3,c,3c,bootstrap_054,17.578,ok,
2025-11-14 19:17:27+0800,3,c,3c,bootstrap_055,18.564,ok,
2025-11-14 19:17:46+0800,3,c,3c,bootstrap_056,18.817,ok,
2025-11-14 19:18:05+0800,3,c,3c,bootstrap_057,19.393,ok,
2025-11-14 19:18:23+0800,3,c,3c,bootstrap_058,18.189,ok,
2025-11-14 19:18:40+0800,3,c,3c,bootstrap_059,16.381,ok,
2025-11-14 19:18:56+0800,3,c,3c,bootstrap_060,16.029,ok,
2025-11-14 19:18:56+0800,3,c,3c,progress,NA,ok,bootstrap 60/200
2025-11-14 19:19:14+0800,3,c,3c,bootstrap_061,18.285,ok,
2025-11-14 19:19:33+0800,3,c,3c,bootstrap_062,19.001,ok,
2025-11-14 19:19:52+0800,3,c,3c,bootstrap_063,19.233,ok,
2025-11-14 19:20:12+0800,3,c,3c,bootstrap_064,20.03,ok,
2025-11-14 19:20:32+0800,3,c,3c,bootstrap_065,19.419,ok,
2025-11-14 19:20:51+0800,3,c,3c,bootstrap_066,19.346,ok,
2025-11-14 19:21:11+0800,3,c,3c,bootstrap_067,19.636,ok,
2025-11-14 19:21:28+0800,3,c,3c,bootstrap_068,17.015,ok,
2025-11-14 19:21:46+0800,3,c,3c,bootstrap_069,18.677,ok,
2025-11-14 19:22:04+0800,3,c,3c,bootstrap_070,17.937,ok,
2025-11-14 19:22:04+0800,3,c,3c,progress,NA,ok,bootstrap 70/200
2025-11-14 19:22:21+0800,3,c,3c,bootstrap_071,16.947,ok,
2025-11-14 19:22:39+0800,3,c,3c,bootstrap_072,18.012,ok,
2025-11-14 20:11:09+0800,3,c,3c,bootstrap_073,2909.651,ok,
2025-11-14 20:11:27+0800,3,c,3c,bootstrap_074,17.848,ok,
2025-11-14 20:11:44+0800,3,c,3c,bootstrap_075,16.984,ok,
2025-11-14 20:12:01+0800,3,c,3c,bootstrap_076,17.197,ok,
2025-11-14 20:12:19+0800,3,c,3c,bootstrap_077,18.226,ok,
2025-11-14 20:12:38+0800,3,c,3c,bootstrap_078,18.295,ok,
2025-11-14 20:12:55+0800,3,c,3c,bootstrap_079,17.755,ok,
2025-11-14 20:13:14+0800,3,c,3c,bootstrap_080,18.899,ok,
2025-11-14 20:13:14+0800,3,c,3c,progress,NA,ok,bootstrap 80/200
2025-11-14 20:13:32+0800,3,c,3c,bootstrap_081,17.718,ok,
2025-11-14 20:13:51+0800,3,c,3c,bootstrap_082,18.696,ok,
2025-11-14 20:14:09+0800,3,c,3c,bootstrap_083,18.722,ok,
2025-11-14 20:14:27+0800,3,c,3c,bootstrap_084,17.577,ok,
2025-11-14 20:14:46+0800,3,c,3c,bootstrap_085,18.933,ok,
2025-11-14 20:15:04+0800,3,c,3c,bootstrap_086,18.329,ok,
2025-11-14 20:15:22+0800,3,c,3c,bootstrap_087,17.647,ok,
2025-11-14 20:15:39+0800,3,c,3c,bootstrap_088,17.451,ok,
2025-11-14 20:15:57+0800,3,c,3c,bootstrap_089,17.455,ok,
2025-11-14 20:16:15+0800,3,c,3c,bootstrap_090,17.807,ok,
2025-11-14 20:16:15+0800,3,c,3c,progress,NA,ok,bootstrap 90/200
2025-11-14 20:16:35+0800,3,c,3c,bootstrap_091,20.188,ok,
2025-11-14 20:16:54+0800,3,c,3c,bootstrap_092,19.529,ok,
2025-11-14 20:17:13+0800,3,c,3c,bootstrap_093,18.722,ok,
2025-11-14 20:17:33+0800,3,c,3c,bootstrap_094,19.756,ok,
2025-11-14 20:17:49+0800,3,c,3c,bootstrap_095,16.18,ok,
2025-11-14 20:18:07+0800,3,c,3c,bootstrap_096,18.427,ok,
2025-11-14 20:18:28+0800,3,c,3c,bootstrap_097,20.523,ok,
2025-11-14 20:18:44+0800,3,c,3c,bootstrap_098,16.298,ok,
2025-11-14 20:19:02+0800,3,c,3c,bootstrap_099,17.312,ok,
2025-11-14 20:19:19+0800,3,c,3c,bootstrap_100,17.147,ok,
2025-11-14 20:19:19+0800,3,c,3c,progress,NA,ok,bootstrap 100/200
2025-11-14 20:19:37+0800,3,c,3c,bootstrap_101,17.889,ok,
2025-11-14 20:19:54+0800,3,c,3c,bootstrap_102,17.772,ok,
2025-11-14 20:20:12+0800,3,c,3c,bootstrap_103,17.285,ok,
2025-11-14 20:20:28+0800,3,c,3c,bootstrap_104,16.52,ok,
2025-11-14 20:20:47+0800,3,c,3c,bootstrap_105,18.659,ok,
2025-11-14 20:21:06+0800,3,c,3c,bootstrap_106,18.833,ok,
2025-11-14 20:21:25+0800,3,c,3c,bootstrap_107,19.392,ok,
2025-11-14 20:21:46+0800,3,c,3c,bootstrap_108,20.943,ok,
2025-11-14 20:22:06+0800,3,c,3c,bootstrap_109,20.137,ok,
2025-11-14 20:22:28+0800,3,c,3c,bootstrap_110,21.512,ok,
2025-11-14 20:22:28+0800,3,c,3c,progress,NA,ok,bootstrap 110/200
2025-11-14 20:22:49+0800,3,c,3c,bootstrap_111,21.226,ok,
2025-11-14 20:23:09+0800,3,c,3c,bootstrap_112,20.611,ok,
2025-11-14 20:23:29+0800,3,c,3c,bootstrap_113,19.293,ok,
2025-11-14 20:23:47+0800,3,c,3c,bootstrap_114,18.356,ok,
2025-11-14 20:24:07+0800,3,c,3c,bootstrap_115,19.407,ok,
2025-11-14 20:24:29+0800,3,c,3c,bootstrap_116,21.986,ok,
2025-11-14 20:24:48+0800,3,c,3c,bootstrap_117,19.897,ok,
2025-11-14 20:25:11+0800,3,c,3c,bootstrap_118,22.62,ok,
2025-11-14 20:25:33+0800,3,c,3c,bootstrap_119,21.572,ok,
2025-11-14 20:25:55+0800,3,c,3c,bootstrap_120,22.534,ok,
2025-11-14 20:25:55+0800,3,c,3c,progress,NA,ok,bootstrap 120/200
2025-11-14 20:26:14+0800,3,c,3c,bootstrap_121,18.721,ok,
2025-11-14 20:26:35+0800,3,c,3c,bootstrap_122,21.454,ok,
2025-11-14 20:26:55+0800,3,c,3c,bootstrap_123,19.49,ok,
2025-11-14 20:27:14+0800,3,c,3c,bootstrap_124,19.245,ok,
2025-11-14 20:27:34+0800,3,c,3c,bootstrap_125,20.083,ok,
2025-11-14 20:27:55+0800,3,c,3c,bootstrap_126,21.25,ok,
2025-11-14 20:28:16+0800,3,c,3c,bootstrap_127,20.355,ok,
2025-11-14 20:28:35+0800,3,c,3c,bootstrap_128,19.166,ok,
2025-11-14 20:28:54+0800,3,c,3c,bootstrap_129,18.69,ok,
2025-11-14 20:29:13+0800,3,c,3c,bootstrap_130,18.98,ok,
2025-11-14 20:29:13+0800,3,c,3c,progress,NA,ok,bootstrap 130/200
2025-11-14 20:29:32+0800,3,c,3c,bootstrap_131,19.385,ok,
2025-11-14 20:29:51+0800,3,c,3c,bootstrap_132,19.023,ok,
2025-11-14 20:30:11+0800,3,c,3c,bootstrap_133,20.181,ok,
2025-11-14 20:30:31+0800,3,c,3c,bootstrap_134,19.518,ok,
2025-11-14 20:30:50+0800,3,c,3c,bootstrap_135,19.105,ok,
2025-11-14 20:31:11+0800,3,c,3c,bootstrap_136,20.843,ok,
2025-11-14 20:31:29+0800,3,c,3c,bootstrap_137,18.106,ok,
2025-11-14 20:31:49+0800,3,c,3c,bootstrap_138,19.855,ok,
2025-11-14 20:32:08+0800,3,c,3c,bootstrap_139,19.469,ok,
2025-11-14 20:32:28+0800,3,c,3c,bootstrap_140,20.084,ok,
2025-11-14 20:32:28+0800,3,c,3c,progress,NA,ok,bootstrap 140/200
2025-11-14 20:32:49+0800,3,c,3c,bootstrap_141,20.541,ok,
2025-11-14 20:33:08+0800,3,c,3c,bootstrap_142,18.856,ok,
2025-11-14 20:33:28+0800,3,c,3c,bootstrap_143,20.838,ok,
2025-11-14 20:33:48+0800,3,c,3c,bootstrap_144,19.424,ok,
2025-11-14 20:34:09+0800,3,c,3c,bootstrap_145,21.583,ok,
2025-11-14 20:34:30+0800,3,c,3c,bootstrap_146,20.615,ok,
2025-11-14 20:34:50+0800,3,c,3c,bootstrap_147,19.506,ok,
2025-11-14 20:35:07+0800,3,c,3c,bootstrap_148,17.288,ok,
2025-11-14 20:35:24+0800,3,c,3c,bootstrap_149,16.964,ok,
2025-11-14 20:35:42+0800,3,c,3c,bootstrap_150,18.214,ok,
2025-11-14 20:35:42+0800,3,c,3c,progress,NA,ok,bootstrap 150/200
2025-11-14 20:36:00+0800,3,c,3c,bootstrap_151,18.318,ok,
2025-11-14 20:36:22+0800,3,c,3c,bootstrap_152,21.368,ok,
2025-11-14 20:36:42+0800,3,c,3c,bootstrap_153,20.088,ok,
2025-11-14 20:37:02+0800,3,c,3c,bootstrap_154,20.675,ok,
2025-11-14 20:37:20+0800,3,c,3c,bootstrap_155,18.009,ok,
2025-11-14 20:37:40+0800,3,c,3c,bootstrap_156,19.996,ok,
2025-11-14 20:38:02+0800,3,c,3c,bootstrap_157,21.669,ok,
2025-11-14 20:38:22+0800,3,c,3c,bootstrap_158,19.744,ok,
2025-11-14 20:38:40+0800,3,c,3c,bootstrap_159,18.492,ok,
2025-11-14 20:38:59+0800,3,c,3c,bootstrap_160,18.848,ok,
2025-11-14 20:38:59+0800,3,c,3c,progress,NA,ok,bootstrap 160/200
2025-11-14 20:39:17+0800,3,c,3c,bootstrap_161,17.921,ok,
2025-11-14 20:39:32+0800,3,c,3c,bootstrap_162,14.49,ok,
2025-11-14 20:39:47+0800,3,c,3c,bootstrap_163,15.344,ok,
2025-11-14 20:40:08+0800,3,c,3c,bootstrap_164,20.732,ok,
2025-11-14 20:40:29+0800,3,c,3c,bootstrap_165,21.403,ok,
2025-11-14 20:40:50+0800,3,c,3c,bootstrap_166,21.112,ok,
2025-11-14 20:41:10+0800,3,c,3c,bootstrap_167,19.793,ok,
2025-11-14 20:41:30+0800,3,c,3c,bootstrap_168,19.71,ok,
2025-11-14 20:41:48+0800,3,c,3c,bootstrap_169,18.238,ok,
2025-11-14 20:42:08+0800,3,c,3c,bootstrap_170,20.36,ok,
2025-11-14 20:42:08+0800,3,c,3c,progress,NA,ok,bootstrap 170/200
2025-11-14 20:42:29+0800,3,c,3c,bootstrap_171,20.239,ok,
2025-11-14 20:42:49+0800,3,c,3c,bootstrap_172,20.76,ok,
2025-11-14 20:43:09+0800,3,c,3c,bootstrap_173,19.931,ok,
2025-11-14 20:43:29+0800,3,c,3c,bootstrap_174,20.17,ok,
2025-11-14 20:43:49+0800,3,c,3c,bootstrap_175,19.225,ok,
2025-11-14 20:44:07+0800,3,c,3c,bootstrap_176,18.47,ok,
2025-11-14 20:44:26+0800,3,c,3c,bootstrap_177,19.153,ok,
2025-11-14 20:44:47+0800,3,c,3c,bootstrap_178,20.784,ok,
2025-11-14 20:45:07+0800,3,c,3c,bootstrap_179,20.173,ok,
2025-11-14 20:45:28+0800,3,c,3c,bootstrap_180,20.759,ok,
2025-11-14 20:45:28+0800,3,c,3c,progress,NA,ok,bootstrap 180/200
2025-11-14 20:45:47+0800,3,c,3c,bootstrap_181,18.643,ok,
2025-11-14 20:46:05+0800,3,c,3c,bootstrap_182,18.278,ok,
2025-11-14 20:46:22+0800,3,c,3c,bootstrap_183,16.647,ok,
2025-11-14 20:46:40+0800,3,c,3c,bootstrap_184,18.675,ok,
2025-11-14 20:46:59+0800,3,c,3c,bootstrap_185,19.155,ok,
2025-11-14 20:47:18+0800,3,c,3c,bootstrap_186,18.651,ok,
2025-11-14 20:47:36+0800,3,c,3c,bootstrap_187,17.814,ok,
2025-11-14 20:47:54+0800,3,c,3c,bootstrap_188,18.371,ok,
2025-11-14 20:48:11+0800,3,c,3c,bootstrap_189,17.113,ok,
2025-11-14 20:48:30+0800,3,c,3c,bootstrap_190,18.618,ok,
2025-11-14 20:48:30+0800,3,c,3c,progress,NA,ok,bootstrap 190/200
2025-11-14 20:48:47+0800,3,c,3c,bootstrap_191,17.182,ok,
2025-11-14 20:49:02+0800,3,c,3c,bootstrap_192,15.262,ok,
2025-11-14 20:49:21+0800,3,c,3c,bootstrap_193,18.078,ok,
2025-11-14 20:49:41+0800,3,c,3c,bootstrap_194,20.381,ok,
2025-11-14 20:49:58+0800,3,c,3c,bootstrap_195,17.394,ok,
2025-11-14 20:50:17+0800,3,c,3c,bootstrap_196,18.476,ok,
2025-11-14 20:50:36+0800,3,c,3c,bootstrap_197,19.372,ok,
2025-11-14 20:50:54+0800,3,c,3c,bootstrap_198,18.057,ok,
2025-11-14 20:51:12+0800,3,c,3c,bootstrap_199,18.242,ok,
2025-11-14 20:51:28+0800,3,c,3c,bootstrap_200,15.037,ok,
2025-11-14 20:51:28+0800,3,c,3c,progress,NA,ok,bootstrap 200/200
2025-11-14 20:51:46+0800,3,c,3c,main_reduction,18.44,ok,
2025-11-14 20:51:46+0800,3,c,3c,script_end,6679.646,ok,
2025-11-14 21:08:28+0800,4,a,4A,script_start,NA,ok,
2025-11-14 21:08:28+0800,4,a,4A,read_input,0.002,ok,
2025-11-14 21:08:28+0800,4,a,4A,isoplot_read_data,0.001,ok,
2025-11-14 21:08:28+0800,4,a,4A,isoplot_concordia,0.248,ok,
2025-11-14 21:08:48+0800,4,a,4A,bootstrap_001,20.425,ok,
2025-11-14 21:08:48+0800,4,a,4A,progress,NA,ok,bootstrap 1/200
2025-11-14 21:09:07+0800,4,a,4A,bootstrap_002,19.167,ok,
2025-11-14 21:09:28+0800,4,a,4A,bootstrap_003,20.346,ok,
2025-11-14 21:09:47+0800,4,a,4A,bootstrap_004,19.091,ok,
2025-11-14 21:10:08+0800,4,a,4A,bootstrap_005,21.187,ok,
2025-11-14 21:10:27+0800,4,a,4A,bootstrap_006,18.954,ok,
2025-11-14 21:10:47+0800,4,a,4A,bootstrap_007,19.693,ok,
2025-11-14 21:11:06+0800,4,a,4A,bootstrap_008,19.67,ok,
2025-11-14 21:11:26+0800,4,a,4A,bootstrap_009,19.358,ok,
2025-11-14 21:11:46+0800,4,a,4A,bootstrap_010,20.649,ok,
2025-11-14 21:11:46+0800,4,a,4A,progress,NA,ok,bootstrap 10/200
2025-11-14 21:12:06+0800,4,a,4A,bootstrap_011,19.508,ok,
2025-11-14 21:12:26+0800,4,a,4A,bootstrap_012,19.768,ok,
2025-11-14 21:12:49+0800,4,a,4A,bootstrap_013,23.766,ok,
2025-11-14 21:13:08+0800,4,a,4A,bootstrap_014,18.695,ok,
2025-11-14 21:13:29+0800,4,a,4A,bootstrap_015,20.465,ok,
2025-11-14 21:13:49+0800,4,a,4A,bootstrap_016,20.322,ok,
2025-11-14 21:14:10+0800,4,a,4A,bootstrap_017,20.72,ok,
2025-11-14 21:14:30+0800,4,a,4A,bootstrap_018,20.154,ok,
2025-11-14 21:14:51+0800,4,a,4A,bootstrap_019,21.267,ok,
2025-11-14 21:15:10+0800,4,a,4A,bootstrap_020,18.752,ok,
2025-11-14 21:15:10+0800,4,a,4A,progress,NA,ok,bootstrap 20/200
2025-11-14 21:15:29+0800,4,a,4A,bootstrap_021,18.744,ok,
2025-11-14 21:15:45+0800,4,a,4A,bootstrap_022,16.008,ok,
2025-11-14 21:16:03+0800,4,a,4A,bootstrap_023,17.97,ok,
2025-11-14 21:16:20+0800,4,a,4A,bootstrap_024,17.852,ok,
2025-11-14 21:16:37+0800,4,a,4A,bootstrap_025,16.554,ok,
2025-11-14 21:16:54+0800,4,a,4A,bootstrap_026,17.096,ok,
2025-11-14 21:17:13+0800,4,a,4A,bootstrap_027,18.849,ok,
2025-11-14 21:17:32+0800,4,a,4A,bootstrap_028,18.863,ok,
2025-11-14 21:17:48+0800,4,a,4A,bootstrap_029,16.238,ok,
2025-11-14 21:18:07+0800,4,a,4A,bootstrap_030,18.763,ok,
2025-11-14 21:18:07+0800,4,a,4A,progress,NA,ok,bootstrap 30/200
2025-11-14 21:18:26+0800,4,a,4A,bootstrap_031,18.823,ok,
2025-11-14 21:18:45+0800,4,a,4A,bootstrap_032,19.905,ok,
2025-11-14 21:19:05+0800,4,a,4A,bootstrap_033,19.242,ok,
2025-11-14 21:19:25+0800,4,a,4A,bootstrap_034,20.398,ok,
2025-11-14 21:19:43+0800,4,a,4A,bootstrap_035,18.143,ok,
2025-11-14 21:20:02+0800,4,a,4A,bootstrap_036,19.143,ok,
2025-11-14 21:20:21+0800,4,a,4A,bootstrap_037,18.836,ok,
2025-11-14 21:20:41+0800,4,a,4A,bootstrap_038,19.413,ok,
2025-11-14 21:21:00+0800,4,a,4A,bootstrap_039,19.603,ok,
2025-11-14 21:21:21+0800,4,a,4A,bootstrap_040,20.368,ok,
2025-11-14 21:21:21+0800,4,a,4A,progress,NA,ok,bootstrap 40/200
2025-11-14 21:21:41+0800,4,a,4A,bootstrap_041,20.612,ok,
2025-11-14 21:22:00+0800,4,a,4A,bootstrap_042,18.444,ok,
2025-11-14 21:22:18+0800,4,a,4A,bootstrap_043,18.429,ok,
2025-11-14 21:22:37+0800,4,a,4A,bootstrap_044,19.355,ok,
2025-11-14 21:22:56+0800,4,a,4A,bootstrap_045,18.906,ok,
2025-11-14 21:23:16+0800,4,a,4A,bootstrap_046,19.225,ok,
2025-11-14 21:23:36+0800,4,a,4A,bootstrap_047,20.689,ok,
2025-11-14 21:23:56+0800,4,a,4A,bootstrap_048,19.278,ok,
2025-11-14 21:24:14+0800,4,a,4A,bootstrap_049,17.916,ok,
2025-11-14 21:24:31+0800,4,a,4A,bootstrap_050,17.825,ok,
2025-11-14 21:24:31+0800,4,a,4A,progress,NA,ok,bootstrap 50/200
2025-11-14 21:24:49+0800,4,a,4A,bootstrap_051,17.279,ok,
2025-11-14 21:25:07+0800,4,a,4A,bootstrap_052,18.785,ok,
2025-11-14 21:25:26+0800,4,a,4A,bootstrap_053,18.674,ok,
2025-11-14 21:25:44+0800,4,a,4A,bootstrap_054,18.265,ok,
2025-11-14 21:26:04+0800,4,a,4A,bootstrap_055,19.669,ok,
2025-11-14 21:26:23+0800,4,a,4A,bootstrap_056,19.285,ok,
2025-11-14 21:26:40+0800,4,a,4A,bootstrap_057,16.315,ok,
2025-11-14 21:26:58+0800,4,a,4A,bootstrap_058,18.819,ok,
2025-11-14 21:27:18+0800,4,a,4A,bootstrap_059,19.986,ok,
2025-11-14 21:27:35+0800,4,a,4A,bootstrap_060,16.721,ok,
2025-11-14 21:27:35+0800,4,a,4A,progress,NA,ok,bootstrap 60/200
2025-11-14 21:27:54+0800,4,a,4A,bootstrap_061,18.994,ok,
2025-11-14 21:28:13+0800,4,a,4A,bootstrap_062,19.336,ok,
2025-11-14 21:28:33+0800,4,a,4A,bootstrap_063,19.473,ok,
2025-11-14 21:28:53+0800,4,a,4A,bootstrap_064,20.026,ok,
2025-11-14 21:29:10+0800,4,a,4A,bootstrap_065,17.463,ok,
2025-11-14 21:29:25+0800,4,a,4A,bootstrap_066,14.309,ok,
2025-11-14 21:29:41+0800,4,a,4A,bootstrap_067,16.164,ok,
2025-11-14 21:29:58+0800,4,a,4A,bootstrap_068,16.793,ok,
2025-11-14 21:30:11+0800,4,a,4A,bootstrap_069,13.77,ok,
2025-11-14 21:30:27+0800,4,a,4A,bootstrap_070,15.111,ok,
2025-11-14 21:30:27+0800,4,a,4A,progress,NA,ok,bootstrap 70/200
2025-11-14 21:30:42+0800,4,a,4A,bootstrap_071,15.672,ok,
2025-11-14 21:31:00+0800,4,a,4A,bootstrap_072,17.666,ok,
2025-11-14 21:31:15+0800,4,a,4A,bootstrap_073,14.704,ok,
2025-11-14 21:31:30+0800,4,a,4A,bootstrap_074,15.217,ok,
2025-11-14 21:31:46+0800,4,a,4A,bootstrap_075,16.146,ok,
2025-11-14 21:32:03+0800,4,a,4A,bootstrap_076,16.823,ok,
2025-11-14 21:32:19+0800,4,a,4A,bootstrap_077,15.696,ok,
2025-11-14 21:32:32+0800,4,a,4A,bootstrap_078,13.936,ok,
2025-11-14 21:32:46+0800,4,a,4A,bootstrap_079,13.972,ok,
2025-11-14 21:33:04+0800,4,a,4A,bootstrap_080,17.712,ok,
2025-11-14 21:33:04+0800,4,a,4A,progress,NA,ok,bootstrap 80/200
2025-11-14 21:33:23+0800,4,a,4A,bootstrap_081,18.812,ok,
2025-11-14 21:33:42+0800,4,a,4A,bootstrap_082,19.312,ok,
2025-11-14 21:34:03+0800,4,a,4A,bootstrap_083,20.539,ok,
2025-11-14 21:34:23+0800,4,a,4A,bootstrap_084,20.313,ok,
2025-11-14 21:34:43+0800,4,a,4A,bootstrap_085,19.802,ok,
2025-11-14 21:35:01+0800,4,a,4A,bootstrap_086,17.951,ok,
2025-11-14 21:35:20+0800,4,a,4A,bootstrap_087,19.227,ok,
2025-11-14 21:35:35+0800,4,a,4A,bootstrap_088,14.906,ok,
2025-11-14 21:35:49+0800,4,a,4A,bootstrap_089,13.981,ok,
2025-11-14 21:36:03+0800,4,a,4A,bootstrap_090,13.923,ok,
2025-11-14 21:36:03+0800,4,a,4A,progress,NA,ok,bootstrap 90/200
2025-11-14 21:36:18+0800,4,a,4A,bootstrap_091,14.773,ok,
2025-11-14 21:36:35+0800,4,a,4A,bootstrap_092,17.358,ok,
2025-11-14 21:36:54+0800,4,a,4A,bootstrap_093,18.674,ok,
2025-11-14 21:37:10+0800,4,a,4A,bootstrap_094,16.141,ok,
2025-11-14 21:37:26+0800,4,a,4A,bootstrap_095,16.258,ok,
2025-11-14 21:37:46+0800,4,a,4A,bootstrap_096,20.209,ok,
2025-11-14 21:38:05+0800,4,a,4A,bootstrap_097,18.31,ok,
2025-11-14 21:38:23+0800,4,a,4A,bootstrap_098,17.884,ok,
2025-11-14 21:38:41+0800,4,a,4A,bootstrap_099,18.458,ok,
2025-11-14 21:38:58+0800,4,a,4A,bootstrap_100,16.846,ok,
2025-11-14 21:38:58+0800,4,a,4A,progress,NA,ok,bootstrap 100/200
2025-11-14 21:39:12+0800,4,a,4A,bootstrap_101,13.968,ok,
2025-11-14 21:39:26+0800,4,a,4A,bootstrap_102,14.012,ok,
2025-11-14 21:39:40+0800,4,a,4A,bootstrap_103,14.423,ok,
2025-11-14 21:39:55+0800,4,a,4A,bootstrap_104,15.033,ok,
2025-11-14 21:40:16+0800,4,a,4A,bootstrap_105,20.579,ok,
2025-11-14 21:40:34+0800,4,a,4A,bootstrap_106,17.842,ok,
2025-11-14 21:40:47+0800,4,a,4A,bootstrap_107,13.379,ok,
2025-11-14 21:41:01+0800,4,a,4A,bootstrap_108,14.233,ok,
2025-11-14 21:41:15+0800,4,a,4A,bootstrap_109,13.661,ok,
2025-11-14 21:41:29+0800,4,a,4A,bootstrap_110,14.122,ok,
2025-11-14 21:41:29+0800,4,a,4A,progress,NA,ok,bootstrap 110/200
2025-11-14 21:41:44+0800,4,a,4A,bootstrap_111,15.073,ok,
2025-11-14 21:42:00+0800,4,a,4A,bootstrap_112,15.735,ok,
2025-11-14 21:42:16+0800,4,a,4A,bootstrap_113,15.644,ok,
2025-11-14 21:42:33+0800,4,a,4A,bootstrap_114,17.833,ok,
2025-11-14 21:42:53+0800,4,a,4A,bootstrap_115,19.215,ok,
2025-11-14 21:43:12+0800,4,a,4A,bootstrap_116,19.425,ok,
