"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1.861e+09,181.388567582127,213,0.851589519164917
1.871e+09,170.997748690824,212,0.806593154202001
1.881e+09,161.209539445464,211,0.76402625329604
1.891e+09,151.967603347244,210,0.723655254034496
1.901e+09,143.219650983211,209,0.685261487957946
1.911e+09,134.921119564332,208,0.648659228674674
1.921e+09,127.037293471466,207,0.613706731746212
1.931e+09,119.543856265887,206,0.580309981873239
1.941e+09,112.426103047185,205,0.548420014864316
1.951e+09,105.677168914385,204,0.518025337815613
1.961e+09,99.2956619436179,203,0.489141191840482
1.971e+09,93.2830640290058,202,0.461797346678246
1.981e+09,87.6412132405717,201,0.436025936520257
