"column_label","Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood","run.number"
"1",6.11e+08,381.703416686452,338,1.1293000493682,"1"
"1",6.21e+08,388.087686825433,337,1.15159550986775,"1"
"1",6.31e+08,394.739018934968,336,1.17481850873502,"1"
"1",6.41e+08,401.677939876363,335,1.19903862649661,"1"
"1",6.51e+08,408.92737004236,334,1.2243334432406,"1"
"1",6.61e+08,416.512989560311,333,1.25078975843937,"1"
"1",6.71e+08,424.463666784809,332,1.27850502043617,"1"
"1",6.81e+08,432.811956561797,331,1.30758899263383,"1"
"1",6.91e+08,441.5946735669,330,1.33816567747545,"1"
"1",7.01e+08,450.85354161559,329,1.37037550643037,"1"
"1",7.11e+08,460.635912765472,328,1.40437778282156,"1"
"1",7.21e+08,470.9955401969,327,1.44035333393547,"1"
"1",7.31e+08,481.993375000519,326,1.47850728527766,"1"
"1",7.41e+08,493.698328691874,325,1.51907178059038,"1"
"1",7.51e+08,506.187855807734,324,1.56230819693745,"1"
"1",7.61e+08,519.54792740197,323,1.60850751517638,"1"
"1",7.71e+08,533.871164675975,322,1.65798498346576,"1"
"1",7.81e+08,549.250015726932,321,1.71105923902471,"1"
"1",7.91e+08,565.758276261294,320,1.76799461331654,"1"
"1",8.01e+08,583.409166147571,319,1.82886885939678,"1"
"1",8.11e+08,602.074240036393,318,1.89331522024023,"1"
"1",8.21e+08,621.351354246644,317,1.96009890929541,"1"
"1",8.31e+08,640.391228415583,316,2.02655452030248,"1"
"1",8.41e+08,657.735545424601,315,2.08804935055429,"1"
"1",8.51e+08,671.272057031026,314,2.13780909882492,"1"
"1",8.61e+08,678.435549122408,313,2.16752571604603,"1"
"1",8.71e+08,676.729062164657,312,2.1690034043739,"1"
"1",8.81e+08,664.490712125858,311,2.13662608400597,"1"
"1",8.91e+08,641.645659091598,310,2.06982470674709,"1"
"1",9.01e+08,610.084607360314,309,1.97438384259001,"1"
"1",9.11e+08,573.408360190927,308,1.86171545516535,"1"
"1",9.21e+08,536.060822778847,307,1.74612645856302,"1"
"1",9.31e+08,502.183102488355,306,1.64112124996194,"1"
"1",9.41e+08,474.658358171936,305,1.55625691203913,"1"
"1",9.51e+08,454.69264545848,304,1.49569949163974,"1"
"1",9.61e+08,441.984707461351,303,1.45869540416287,"1"
"1",9.71e+08,435.271848394232,302,1.44129751123918,"1"
"1",9.81e+08,432.943139395877,301,1.43834930031853,"1"
"1",9.91e+08,433.490371325414,300,1.44496790441805,"1"
"1",1.001e+09,435.721971825095,299,1.45726411981637,"1"
"1",1.011e+09,438.788570249406,298,1.47244486660875,"1"
"1",1.021e+09,442.114611202206,297,1.48860138451921,"1"
"1",1.031e+09,445.313953300839,296,1.50443903142175,"1"
"1",1.041e+09,448.128216460851,295,1.51907869986729,"1"
"1",1.051e+09,450.39431690717,294,1.53195345886792,"1"
"1",1.061e+09,452.031748899924,293,1.54277047406117,"1"
"1",1.071e+09,453.03726563232,292,1.55149748504219,"1"
"1",1.081e+09,453.47793626067,291,1.55834342357619,"1"
"1",1.091e+09,453.478306291336,290,1.56371829755633,"1"
"1",1.101e+09,453.201390882161,289,1.56817090270644,"1"
"1",1.111e+09,452.82586216952,288,1.57231202142194,"1"
"1",1.121e+09,452.523021082991,287,1.57673526509753,"1"
"1",1.131e+09,452.437145013416,286,1.58194805948747,"1"
"1",1.141e+09,452.671891603734,285,1.58832242667977,"1"
"1",1.151e+09,453.284049091112,284,1.59607059539124,"1"
"1",1.161e+09,454.284511187497,283,1.60524562257066,"1"
"1",1.171e+09,455.645271198763,282,1.61576337304526,"1"
"1",1.181e+09,457.310635946339,281,1.62743998557416,"1"
"1",1.191e+09,459.210719348306,280,1.64003828338681,"1"
"1",1.201e+09,461.275428783827,279,1.65331694904597,"1"
"1",1.211e+09,463.447424827967,278,1.6670770677265,"1"
"1",1.221e+09,465.692799572624,277,1.68120144250045,"1"
"1",1.231e+09,468.008456648206,276,1.69568281394277,"1"
"1",1.241e+09,470.425432688014,275,1.71063793704732,"1"
"1",1.251e+09,473.007735825813,274,1.7263056052037,"1"
"1",1.261e+09,475.846715264208,273,1.74302826104106,"1"
"1",1.271e+09,479.051478565326,272,1.76121867119605,"1"
"1",1.281e+09,482.736350885425,271,1.7813149479167,"1"
"1",1.291e+09,487.006720524886,270,1.80372859453661,"1"
"1",1.301e+09,491.944766666993,269,1.82879095415239,"1"
"1",1.311e+09,497.596508006373,268,1.85670338808348,"1"
"1",1.321e+09,503.961398660365,267,1.88749587513245,"1"
"1",1.331e+09,510.985421148308,266,1.92099782386582,"1"
"1",1.341e+09,518.558370052524,265,1.95682403793405,"1"
"1",1.351e+09,526.515821623293,264,1.99437811220944,"1"
"1",1.361e+09,534.646114101015,263,2.03287495855899,"1"
"1",1.371e+09,542.702435757118,262,2.07138334258442,"1"
"1",1.381e+09,550.419734002021,261,2.10888786973954,"1"
"1",1.391e+09,557.535563000929,260,2.14436755000357,"1"
"1",1.401e+09,563.813211886374,259,2.17688498797828,"1"
"1",1.411e+09,569.064640527206,258,2.20567690126824,"1"
"1",1.421e+09,573.17011945272,257,2.23023392783159,"1"
"1",1.431e+09,576.091276069713,256,2.25035654714732,"1"
"1",1.441e+09,577.874689193388,255,2.26617525173878,"1"
"1",1.451e+09,578.644316085262,254,2.27812722868213,"1"
"1",1.461e+09,578.582765922229,253,2.28688840285466,"1"
"1",1.471e+09,577.903447876277,252,2.29326765030269,"1"
"1",1.481e+09,576.817482288021,251,2.29807761867738,"1"
"1",1.491e+09,575.500503262658,250,2.30200201305063,"1"
"1",1.501e+09,574.064742767086,249,2.30548089464693,"1"
"1",1.511e+09,572.540943712416,248,2.30863283755006,"1"
"1",1.521e+09,570.872867018638,247,2.31122618226169,"1"
"1",1.531e+09,568.924854942434,246,2.31270266236762,"1"
"1",1.541e+09,566.500639427069,245,2.31224750786559,"1"
"1",1.551e+09,563.369848214735,244,2.30889282055219,"1"
"1",1.561e+09,559.297780292501,243,2.30163695593622,"1"
"1",1.571e+09,554.074050745077,242,2.28956219316148,"1"
"1",1.581e+09,547.536463176073,241,2.27193553185093,"1"
"1",1.591e+09,539.587643844108,240,2.24828184935045,"1"
"1",1.601e+09,530.203248341357,239,2.21842363322744,"1"
"1",1.611e+09,519.431701108827,238,2.18248613911272,"1"
"1",1.621e+09,507.386344946534,237,2.14087065378285,"1"
"1",1.631e+09,494.231553710807,236,2.0942014987746,"1"
"1",1.641e+09,480.164829514316,235,2.04325459367794,"1"
"1",1.651e+09,465.397187991751,234,1.98887687175962,"1"
"1",1.661e+09,450.134218813659,233,1.93190651851356,"1"
"1",1.671e+09,434.5600556709,232,1.87310368823664,"1"
"1",1.681e+09,418.826069036444,231,1.81309986595863,"1"
"1",1.691e+09,403.045416053439,230,1.75237137414539,"1"
"1",1.701e+09,387.293716301779,229,1.69123893581563,"1"
"1",1.711e+09,371.615199448259,228,1.62989122565026,"1"
"1",1.721e+09,356.032852533315,227,1.56842666314235,"1"
"1",1.731e+09,340.560535357848,226,1.50690502370729,"1"
"1",1.741e+09,325.214839534124,225,1.44539928681833,"1"
"1",1.751e+09,310.024672396586,224,1.38403871605619,"1"
"1",1.761e+09,295.037099291476,223,1.32303631969272,"1"
"1",1.771e+09,280.318753746082,222,1.26269708894632,"1"
"1",1.781e+09,265.952960632459,221,1.20340706168534,"1"
"1",1.791e+09,252.033446704338,220,1.14560657592881,"1"
"1",1.801e+09,238.656005265223,219,1.08975344869965,"1"
"1",1.811e+09,225.909668444716,218,1.03628288277393,"1"
"1",1.821e+09,213.868823912167,217,0.985570617106762,"1"
"1",1.831e+09,202.587357599225,216,0.937904433329746,"1"
"1",1.841e+09,192.095414813657,215,0.893467045644918,"1"
"1",1.851e+09,182.398864498468,214,0.852331142516208,"1"
"1",1.861e+09,173.481124269313,213,0.814465372156401,"1"
"1",1.871e+09,165.306720774194,212,0.77974868289714,"1"
"1",1.881e+09,157.825841979205,211,0.747989772413292,"1"
"1",1.891e+09,150.9791683777,210,0.718948420846191,"1"
"1",1.901e+09,144.702406551192,209,0.692356012206659,"1"
"1",1.911e+09,138.930138687874,208,0.667933359076319,"1"
"1",1.921e+09,133.598797177493,207,0.645404817282576,"1"
"1",1.931e+09,128.648738909761,206,0.624508441309519,"1"
"1",1.941e+09,124.025510660515,205,0.605002491026902,"1"
"1",1.951e+09,119.680461452824,204,0.586668928690312,"1"
"1",1.961e+09,115.570877418509,203,0.569314667086252,"1"
"1",1.971e+09,111.659802436085,202,0.55277129918854,"1"
"1",1.981e+09,107.915677607217,201,0.536893918443867,"1"
"2",1e+06,335.152181748305,399,0.839980405384224,"2"
"2",1.1e+07,338.429808196641,398,0.850326151247841,"2"
"2",2.1e+07,341.779521592364,397,0.860905595950538,"2"
"2",3.1e+07,345.203881505147,396,0.871726973497846,"2"
"2",4.1e+07,348.705581240556,395,0.88279893984951,"2"
"2",5.1e+07,352.287457216372,394,0.894130602072009,"2"
"2",6.1e+07,355.952499168152,393,0.905731550046188,"2"
"2",7.1e+07,359.703861272894,392,0.91761189100228,"2"
"2",8.1e+07,363.54487429088,391,0.929782287188951,"2"
"2",9.1e+07,367.47905883867,390,0.942253997022231,"2"
"2",1.01e+08,371.510139920986,389,0.955038920105363,"2"
"2",1.11e+08,375.642062866221,388,0.968149646562425,"2"
"2",1.21e+08,379.879010829962,387,0.981599511188532,"2"
"2",1.31e+08,384.225424053631,386,0.995402652988682,"2"
"2",1.41e+08,388.686021091697,385,1.00957408075765,"2"
"2",1.51e+08,393.265822251522,384,1.02412974544667,"2"
"2",1.61e+08,397.970175525726,383,1.03908662017161,"2"
"2",1.71e+08,402.80478533866,382,1.05446278884466,"2"
"2",1.81e+08,407.775744477689,381,1.07027754456086,"2"
"2",1.91e+08,412.889569637663,380,1.08655149904648,"2"
"2",2.01e+08,418.153241075082,379,1.10330670468359,"2"
"2",2.11e+08,423.574246949184,378,1.12056679087086,"2"
"2",2.21e+08,429.160633023083,377,1.1383571167721,"2"
"2",2.31e+08,434.921058512545,376,1.15670494285251,"2"
"2",2.41e+08,440.864859007073,375,1.17563962401886,"2"
"2",2.51e+08,447.002117552721,374,1.19519282768107,"2"
"2",2.61e+08,453.343745185061,373,1.215398780657,"2"
"2",2.71e+08,459.90157244203,372,1.23629454957535,"2"
"2",2.81e+08,466.688453680269,371,1.25792036032418,"2"
"2",2.91e+08,473.71838637843,370,1.28031996318495,"2"
"2",3.01e+08,481.006648053557,369,1.30354105163566,"2"
"2",3.11e+08,488.569953964176,368,1.32763574446787,"2"
"2",3.21e+08,496.426639454717,367,1.35266114292838,"2"
"2",3.31e+08,504.596871647986,366,1.37867997718029,"2"
"2",3.41e+08,513.102896265219,365,1.40576135963074,"2"
"2",3.51e+08,521.969326713153,364,1.43398166679438,"2"
"2",3.61e+08,531.223484313467,363,1.46342557662112,"2"
"2",3.71e+08,540.89580078274,362,1.49418729497995,"2"
"2",3.81e+08,551.020296966316,361,1.52637201375711,"2"
"2",3.91e+08,561.635155616167,360,1.56009765448935,"2"
"2",4.01e+08,572.783411001129,359,1.59549696657696,"2"
"2",4.11e+08,584.513784797566,358,1.63272006926695,"2"
"2",4.21e+08,596.8817066535,357,1.67193755365126,"2"
"2",4.31e+08,609.950569854734,356,1.71334429734476,"2"
"2",4.41e+08,623.793288391033,355,1.7571641926508,"2"
"2",4.51e+08,638.494240839208,354,1.80365604756838,"2"
"2",4.61e+08,654.151702240072,353,1.85312096951862,"2"
"2",4.71e+08,670.880850649847,352,1.90591150752797,"2"
"2",4.81e+08,688.817306987895,351,1.96244247005098,"2"
"2",4.91e+08,708.120711790686,350,2.02320203368767,"2"
"2",5.01e+08,728.976608949277,349,2.08875819183174,"2"
"2",5.11e+08,751.592145548198,348,2.15974754467873,"2"
"2",5.21e+08,776.176005321042,347,2.23681845913845,"2"
"2",5.31e+08,802.885682437266,346,2.32047885097476,"2"
"2",5.41e+08,831.718634974407,345,2.41077865209973,"2"
"2",5.51e+08,862.325916139371,344,2.50676138412608,"2"
"2",5.61e+08,893.749746588797,343,2.60568439238716,"2"
"2",5.71e+08,924.139348601569,342,2.70216183801628,"2"
"2",5.81e+08,950.573723594158,341,2.78760622754885,"2"
"2",5.91e+08,969.176541398611,340,2.85051923940768,"2"
"2",6.01e+08,975.683500898917,339,2.87812242153073,"2"
"2",6.11e+08,966.469445458566,338,2.85937705756972,"2"
"2",6.21e+08,939.789187237135,337,2.78869195025856,"2"
"2",6.31e+08,896.760690741059,336,2.66893062720553,"2"
"2",6.41e+08,841.592723740023,335,2.51221708579111,"2"
"2",6.51e+08,780.817468864451,334,2.33777685288758,"2"
"2",6.61e+08,721.733533310854,333,2.16736796790046,"2"
"2",6.71e+08,670.646017819351,332,2.0200181259619,"2"
"2",6.81e+08,631.573121654725,331,1.90807589623784,"2"
"2",6.91e+08,605.827852858309,330,1.83584197835851,"2"
"2",7.01e+08,592.453730280101,329,1.80077121665684,"2"
"2",7.11e+08,589.153067957401,328,1.79619837791891,"2"
"2",7.21e+08,593.254390260177,327,1.81423360935834,"2"
"2",7.31e+08,602.400828592779,326,1.84785530243184,"2"
"2",7.41e+08,614.864034272759,325,1.89188933622387,"2"
"2",7.51e+08,629.56039262451,324,1.94308763155713,"2"
"2",7.61e+08,645.91070378998,323,1.99972354114545,"2"
"2",7.71e+08,663.66220196761,322,2.06106273902985,"2"
"2",7.81e+08,682.734905078564,321,2.12690001582107,"2"
"2",7.91e+08,703.103172817369,320,2.19719741505428,"2"
"2",8.01e+08,724.693163980262,319,2.27176540432684,"2"
"2",8.11e+08,747.266780834757,318,2.34989553721622,"2"
"2",8.21e+08,770.270096782738,317,2.42987412234302,"2"
"2",8.31e+08,792.6513250593,316,2.508390269175,"2"
"2",8.41e+08,812.701148700051,315,2.58000364666683,"2"
"2",8.51e+08,828.022581142392,314,2.63701458962545,"2"
"2",8.61e+08,835.760209304709,313,2.67016041311409,"2"
"2",8.71e+08,833.161495290973,312,2.67038940798389,"2"
"2",8.81e+08,818.389977962494,311,2.63147902881831,"2"
"2",8.91e+08,791.320927765394,310,2.55264815408192,"2"
"2",9.01e+08,753.950168347987,309,2.43996818235594,"2"
"2",9.11e+08,710.146204596239,308,2.30566949544234,"2"
"2",9.21e+08,664.763130667468,307,2.16535221715788,"2"
"2",9.31e+08,622.448678643885,306,2.03414600864015,"2"
"2",9.41e+08,586.625565159025,305,1.92336250871811,"2"
"2",9.51e+08,559.004561478221,304,1.83883079433625,"2"
"2",9.61e+08,539.69632469218,303,1.7811759890831,"2"
"2",9.71e+08,527.720043304807,302,1.74741736193645,"2"
"2",9.81e+08,521.604928523093,301,1.73290673927938,"2"
"2",9.91e+08,519.852718807662,300,1.73284239602554,"2"
"2",1.001e+09,521.178427425251,299,1.7430716636296,"2"
"2",1.011e+09,524.567144066323,298,1.76029242975276,"2"
"2",1.021e+09,529.231003440611,297,1.78192257050711,"2"
"2",1.031e+09,534.537763423385,296,1.8058708223763,"2"
"2",1.041e+09,539.949348867257,295,1.83033677582121,"2"
"2",1.051e+09,544.983263307214,294,1.85368456907215,"2"
"2",1.061e+09,549.199342966947,293,1.8744004879418,"2"
"2",1.071e+09,552.21273387427,292,1.89113949956942,"2"
"2",1.081e+09,553.732210839059,291,1.90285983106206,"2"
"2",1.091e+09,553.616194751047,290,1.90902136121051,"2"
"2",1.101e+09,551.928588012587,289,1.90978750177366,"2"
"2",1.111e+09,548.969174783348,288,1.90614296799774,"2"
"2",1.121e+09,545.255750427761,287,1.89984582030579,"2"
"2",1.131e+09,541.449794651579,286,1.89318110018035,"2"
"2",1.141e+09,538.239452201291,285,1.88855948140804,"2"
"2",1.151e+09,536.212349196828,284,1.88807165210151,"2"
"2",1.161e+09,535.756356644388,283,1.89313200227699,"2"
"2",1.171e+09,537.015645473612,282,1.90431079955182,"2"
"2",1.181e+09,539.907969350786,281,1.92138067384621,"2"
"2",1.191e+09,544.187925855246,280,1.94352830662588,"2"
"2",1.201e+09,549.529329492838,279,1.96963917380945,"2"
"2",1.211e+09,555.600742440938,278,1.99856382172999,"2"
"2",1.221e+09,562.118014289355,277,2.0293069107919,"2"
"2",1.231e+09,568.869741931645,276,2.06112225337553,"2"
"2",1.241e+09,575.720467449362,275,2.09352897254314,"2"
"2",1.251e+09,582.600182085093,274,2.12627803680691,"2"
"2",1.261e+09,589.488276554803,273,2.15929771631796,"2"
"2",1.271e+09,596.397653278633,272,2.19263843117144,"2"
"2",1.281e+09,603.362097990283,271,2.2264284058682,"2"
"2",1.291e+09,610.428007269074,270,2.26084447136694,"2"
"2",1.301e+09,617.650217790455,269,2.29609746390504,"2"
"2",1.311e+09,625.090746857425,268,2.33242815991576,"2"
"2",1.321e+09,632.818598199867,267,2.3701071093628,"2"
"2",1.331e+09,640.908469413789,266,2.40943033614206,"2"
"2",1.341e+09,649.436350906838,265,2.4507032109692,"2"
"2",1.351e+09,658.470670981627,264,2.49420708705162,"2"
"2",1.361e+09,668.058668713809,263,2.54014702933007,"2"
"2",1.371e+09,678.208764241021,262,2.58858306962222,"2"
"2",1.381e+09,688.870546356946,261,2.63935075232546,"2"
"2",1.391e+09,699.914502608115,260,2.69197885618506,"2"
"2",1.401e+09,711.113956681351,259,2.74561373236043,"2"
"2",1.411e+09,722.132211305186,258,2.79896205932243,"2"
"2",1.421e+09,732.518848724623,257,2.85026789387013,"2"
"2",1.431e+09,741.72024131048,256,2.89734469261906,"2"
"2",1.441e+09,749.109648161626,255,2.93768489475147,"2"
"2",1.451e+09,754.040542947089,254,2.9686635549098,"2"
"2",1.461e+09,755.922136521181,253,2.98783453170427,"2"
"2",1.471e+09,754.308739892792,252,2.99328865036822,"2"
"2",1.481e+09,748.986607407237,251,2.98401038807664,"2"
"2",1.491e+09,740.036416442518,250,2.96014566577007,"2"
"2",1.501e+09,727.849880397394,249,2.92309188914616,"2"
"2",1.511e+09,713.086990329762,248,2.87535076745872,"2"
"2",1.521e+09,696.575110678507,247,2.82014214849598,"2"
"2",1.531e+09,679.168580391573,246,2.76084788777062,"2"
"2",1.541e+09,661.601485611825,245,2.70041422698704,"2"
"2",1.551e+09,644.37101805564,244,2.64086482809689,"2"
"2",1.561e+09,627.681452899216,243,2.58305124649883,"2"
"2",1.571e+09,611.46115373672,242,2.52669898238314,"2"
"2",1.581e+09,595.443340188442,241,2.47071925389395,"2"
"2",1.591e+09,579.28351483371,240,2.41368131180713,"2"
"2",1.601e+09,562.678486802963,239,2.35430329206261,"2"
"2",1.611e+09,545.455598147106,238,2.29183024431557,"2"
"2",1.621e+09,527.613301134941,237,2.22621646048498,"2"
"2",1.631e+09,509.310231646441,236,2.1580942018917,"2"
"2",1.641e+09,490.813882998875,235,2.08856971488883,"2"
"2",1.651e+09,472.428300674677,234,2.01892436185759,"2"
"2",1.661e+09,454.421856077511,233,1.95030839518245,"2"
"2",1.671e+09,436.972225167682,232,1.88350097055035,"2"
"2",1.681e+09,420.138491756432,231,1.81878134959494,"2"
"2",1.691e+09,403.862334124128,230,1.75592319184404,"2"
"2",1.701e+09,387.993578670163,229,1.69429510336316,"2"
"2",1.711e+09,372.331214521529,228,1.63303164263828,"2"
"2",1.721e+09,356.669559608854,227,1.57123154012711,"2"
"2",1.731e+09,340.840237226166,226,1.50814264259366,"2"
"2",1.741e+09,324.74314648267,225,1.44330287325631,"2"
"2",1.751e+09,308.36279524776,224,1.37661962164178,"2"
"2",1.761e+09,291.769467247783,223,1.30838326120082,"2"
"2",1.771e+09,275.107224796348,222,1.23922173331688,"2"
"2",1.781e+09,258.572457400122,221,1.17001111945757,"2"
"2",1.791e+09,242.387509676522,220,1.10176140762055,"2"
"2",1.801e+09,226.773918511399,219,1.03549734480091,"2"
"2",1.811e+09,211.929103701676,218,0.972151851842549,"2"
"2",1.821e+09,198.009197277985,217,0.912484780082882,"2"
"2",1.831e+09,185.119314949272,216,0.857033865505889,"2"
"2",1.841e+09,173.311226495863,215,0.806098727887734,"2"
"2",1.851e+09,162.587291349734,214,0.759753697895954,"2"
"2",1.861e+09,152.90883475544,213,0.717881853311925,"2"
"2",1.871e+09,144.206893609195,212,0.680221196269789,"2"
"2",1.881e+09,136.393409409288,211,0.64641426260326,"2"
"2",1.891e+09,129.371371289778,210,0.616054148998941,"2"
"2",1.901e+09,123.042969348474,209,0.588722341380258,"2"
"2",1.911e+09,117.315372245366,208,0.564016212718105,"2"
"2",1.921e+09,112.104195466222,207,0.54156616167257,"2"
"2",1.931e+09,107.335028135454,206,0.521043825900264,"2"
"2",1.941e+09,102.943531887809,205,0.502163570184432,"2"
"2",1.951e+09,98.874641714574,204,0.484679616247912,"2"
"2",1.961e+09,95.0813279274641,203,0.468380925751055,"2"
"2",1.971e+09,91.523263705772,202,0.45308546388996,"2"
"2",1.981e+09,88.1656193032631,201,0.438634921906781,"2"
"3",1e+06,205.812385148763,399,0.5158205141573,"3"
"3",1.1e+07,207.33581515821,398,0.520944259191481,"3"
"3",2.1e+07,208.882586015449,397,0.526152609610702,"3"
"3",3.1e+07,210.453220200198,396,0.531447525758076,"3"
"3",4.1e+07,212.048256554937,395,0.536831029253005,"3"
"3",5.1e+07,213.668250957606,394,0.542305205476158,"3"
"3",6.1e+07,215.313777028859,393,0.547872206180304,"3"
"3",7.1e+07,216.985426876028,392,0.553534252234765,"3"
"3",8.1e+07,218.683811876083,391,0.559293636511721,"3"
"3",9.1e+07,220.40956350008,390,0.565152726923281,"3"
"3",1.01e+08,222.163334181741,389,0.571113969618871,"3"
"3",1.11e+08,223.94579823303,388,0.577179892353171,"3"
"3",1.21e+08,225.757652809804,387,0.58335310803567,"3"
"3",1.31e+08,227.599618930841,386,0.589636318473681,"3"
"3",1.41e+08,229.472442553838,385,0.596032318321657,"3"
"3",1.51e+08,231.376895712223,384,0.602543999250582,"3"
"3",1.61e+08,233.313777716947,383,0.609174354352343,"3"
"3",1.71e+08,235.28391642776,382,0.615926482795183,"3"
"3",1.81e+08,237.288169598836,381,0.622803594747601,"3"
"3",1.91e+08,239.327426304041,380,0.629809016589582,"3"
"3",2.01e+08,241.402608447529,379,0.636946196431476,"3"
"3",2.11e+08,243.514672365896,378,0.644218709962686,"3"
"3",2.21e+08,245.664610528611,377,0.65163026665414,"3"
"3",2.31e+08,247.853453344062,376,0.65918471634059,"3"
"3",2.41e+08,250.082271079169,375,0.666886056211117,"3"
"3",2.51e+08,252.352175901259,374,0.674738438238662,"3"
"3",2.61e+08,254.664324051663,373,0.682746177082207,"3"
"3",2.71e+08,257.019918161377,372,0.690913758498326,"3"
"3",2.81e+08,259.420209720088,371,0.699245848302123,"3"
"3",2.91e+08,261.866501710919,370,0.707747301921404,"3"
"3",3.01e+08,264.360151424468,369,0.716423174592056,"3"
"3",3.11e+08,266.902573466976,368,0.725278732247218,"3"
"3",3.21e+08,269.495242978975,367,0.734319463157971,"3"
"3",3.31e+08,272.13969908238,366,0.743551090389016,"3"
"3",3.41e+08,274.837548575793,365,0.752979585139158,"3"
"3",3.51e+08,277.590469899866,364,0.762611181043587,"3"
"3",3.61e+08,280.400217396817,363,0.772452389522912,"3"
"3",3.71e+08,283.268625890787,362,0.782510016272892,"3"
"3",3.81e+08,286.197615618571,361,0.792791178998811,"3"
"3",3.91e+08,289.189197543559,360,0.803303326509887,"3"
"3",4.01e+08,292.245479089324,359,0.814054259301739,"3"
"3",4.11e+08,295.36867033348,358,0.825052151769497,"3"
"3",4.21e+08,298.561090707117,357,0.836305576210412,"3"
"3",4.31e+08,301.825176250442,356,0.847823528793376,"3"
"3",4.41e+08,305.163487481328,355,0.859615457693881,"3"
"3",4.51e+08,308.578717940399,354,0.871691293616947,"3"
"3",4.61e+08,312.07370348417,353,0.884061482957987,"3"
"3",4.71e+08,315.651432406849,352,0.896737023883094,"3"
"3",4.81e+08,319.315056481809,351,0.909729505646179,"3"
"3",4.91e+08,323.067903025704,350,0.923051151502011,"3"
"3",5.01e+08,326.913488102061,349,0.936714865621952,"3"
