"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
6.91e+08,1731.08998027128,330,5.24572721294326
7.01e+08,1635.38557250267,329,4.97077681611753
7.11e+08,1542.71351722487,328,4.70339486958801
7.21e+08,1448.60810885005,327,4.42999421666681
7.31e+08,1353.07842390671,326,4.15054731259728
7.41e+08,1259.04080080003,325,3.87397169476931
7.51e+08,1169.59420830925,324,3.60985866762115
7.61e+08,1086.39869105494,323,3.36346343979859
7.71e+08,1009.63730174091,322,3.13551957062395
7.81e+08,938.666545043778,321,2.92419484437314
7.91e+08,872.605643261352,320,2.72689263519172
8.01e+08,810.754051487248,319,2.54154875074373
8.11e+08,752.89729312111,318,2.36760155069532
8.21e+08,699.375271286628,317,2.20623113970545
8.31e+08,650.757685675445,316,2.05935976479571
8.41e+08,607.26725100861,315,1.92783254288448
8.51e+08,568.394952406607,314,1.81017500766435
8.61e+08,533.054842105819,313,1.70305061375661
8.71e+08,500.157120559396,312,1.60306769410063
8.81e+08,469.117618499694,311,1.50841677974178
8.91e+08,439.938688063659,310,1.41915705826987
9.01e+08,412.924661127615,309,1.33632576416704
9.11e+08,388.369917707258,308,1.26094129125733
9.21e+08,366.456941290259,307,1.19367081853505
9.31e+08,347.321550509956,306,1.13503774676456
9.41e+08,331.096909688191,305,1.08556363832194
9.51e+08,317.831043284997,304,1.04549685291118
9.61e+08,307.336479548613,303,1.01431181369179
9.71e+08,299.10100082229,302,0.99040066497447
9.81e+08,292.331343748738,301,0.971200477570557
9.91e+08,286.103697156402,300,0.953678990521341
1.001e+09,279.54429318832,299,0.934930746449231
1.011e+09,271.976262802483,298,0.912672022827123
1.021e+09,263.006579155593,297,0.885544037560921
1.031e+09,252.55230622369,296,0.85321725075571
1.041e+09,240.812658925031,295,0.816314098050954
1.051e+09,228.196289387104,294,0.776177855058176
1.061e+09,215.220703328214,293,0.734541649584348
1.071e+09,202.408323764399,292,0.693179190973971
1.081e+09,190.20295819858,291,0.653618413053541
1.091e+09,178.920130946464,290,0.616965968780909
1.101e+09,168.731875143778,289,0.5838473188366
1.111e+09,159.678425532756,288,0.55443897754429
1.121e+09,151.697252248242,287,0.528561854523491
1.131e+09,144.660739732184,286,0.505806782280363
1.141e+09,138.414574035916,285,0.485665172055847
1.151e+09,132.809578178851,284,0.467639359784686
1.161e+09,127.7218086681,283,0.451313811548055
1.171e+09,123.059477039089,282,0.436381124252087
1.181e+09,118.759177823241,281,0.422630526061357
1.191e+09,114.776170923886,280,0.409914896156737
1.201e+09,111.073462923293,279,0.398112770334382
1.211e+09,107.612895082709,278,0.387096744901832
1.221e+09,104.349595507782,277,0.376713341183329
1.231e+09,101.229830008903,276,0.366774746409067
1.241e+09,98.1916879760874,275,0.357060683549409
1.251e+09,95.1679412158429,274,0.347328252612565
1.261e+09,92.0904973434859,273,0.337327829097018
1.271e+09,88.8959213831774,272,0.326823240379329
1.281e+09,85.5314505070061,271,0.315614208512938
1.291e+09,81.9608112165293,270,0.30355856006122
1.301e+09,78.1690464997172,269,0.290591250928317
1.311e+09,74.1655558397597,268,0.27673714865582
1.321e+09,69.9846987601862,267,0.262114976629911
1.331e+09,65.6836217802623,266,0.246930908948355
1.341e+09,61.3373960452249,265,0.231461871868773
1.351e+09,57.0320124661854,264,0.216030350250702
1.361e+09,52.8561671828179,263,0.200974019706532
1.371e+09,48.8929878163001,262,0.186614457314123
1.381e+09,45.2128453362204,261,0.17322929247594
1.391e+09,41.8681690815521,260,0.161031419544431
1.401e+09,38.8907910671185,259,0.150157494467639
1.411e+09,36.2918856464958,258,0.14066622343603
1.421e+09,34.0641469000665,257,0.132545318677301
1.431e+09,32.1855442961955,256,0.125724782407014
1.441e+09,30.6238629656659,255,0.120093580257513
1.451e+09,29.3412680345247,254,0.11551680328553
1.461e+09,28.2982942888432,253,0.11185096556855
1.471e+09,27.4568931369967,252,0.108955925146812
1.481e+09,26.7824066718001,251,0.106702815425498
1.491e+09,26.2445355780544,250,0.104978142312218
1.501e+09,25.8174973700747,249,0.103684728393874
1.511e+09,25.4796295620447,248,0.102740441782438
1.521e+09,25.2126907858685,247,0.102075671197848
1.531e+09,25.0010718030343,246,0.101630373183066
1.541e+09,24.8310688786687,245,0.101351301545587
1.551e+09,24.6903109517569,244,0.10118979898261
1.561e+09,24.5673799483813,243,0.101100329005684
1.571e+09,24.4516248649232,242,0.101039772169104
1.581e+09,24.3331448948624,241,0.100967406202749
1.591e+09,24.2029025128308,240,0.100845427136795
1.601e+09,24.0529210432367,239,0.10063983700099
1.611e+09,23.8765202427562,238,0.100321513625026
1.621e+09,23.6685460900035,237,0.0998672830801836
1.631e+09,23.425556374958,236,0.0992608320972795
1.641e+09,23.1459313725091,235,0.0984933249894003
1.651e+09,22.8298885408056,234,0.0975636262427591
1.661e+09,22.479391306715,233,0.0964780742777467
1.671e+09,22.0979537813305,232,0.0952498007815971
1.681e+09,21.6903545979623,231,0.0938976389522177
1.691e+09,21.2622827589382,230,0.0924447076475576
1.701e+09,20.8199452768547,229,0.0909167916019855
1.711e+09,20.3696696730961,228,0.0893406564609479
1.721e+09,19.917533709049,227,0.0877424392469117
1.731e+09,19.4690502960306,226,0.086146240247923
1.741e+09,19.0289281148289,225,0.0845730138436842
1.751e+09,18.6009192311302,224,0.0830398179961168
1.761e+09,18.1877552701509,223,0.0815594406733226
1.771e+09,17.7911648273691,222,0.0801403821052664
1.781e+09,17.4119578116626,221,0.0787871394192878
1.791e+09,17.0501580180754,220,0.0775007182639791
1.801e+09,16.7051636282235,219,0.0762792859736232
1.811e+09,16.3759163218878,218,0.0751188822104943
1.821e+09,16.0610627006693,217,0.0740141138279691
1.831e+09,15.7590960227357,216,0.0729587778830358
1.841e+09,15.468471028614,215,0.0719463768772743
1.851e+09,15.1876891890259,214,0.0709705102290932
1.861e+09,14.9153554927902,213,0.0700251431586396
1.871e+09,14.6502106047756,212,0.0691047670036584
1.881e+09,14.3911437709951,211,0.0682044728483182
1.891e+09,14.137192323908,210,0.0673199634471809
1.901e+09,13.8875332645229,209,0.0664475275814493
1.911e+09,13.641471448488,208,0.0655839973485002
1.921e+09,13.3984276641802,207,0.0647267036916918
1.931e+09,13.1579286063901,206,0.0638734398368452
1.941e+09,12.919599600954,205,0.0630224370778245
1.951e+09,12.6831600342299,204,0.0621723531089701
1.961e+09,12.4484208318387,203,0.0613222701075797
1.971e+09,12.2152830068075,202,0.0604716980535026
1.981e+09,11.9837362162979,201,0.0596205781905367
