"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1.761e+09,16.9287733057006,223,0.0759137816399131
1.771e+09,16.4775302767443,222,0.0742231093547039
1.781e+09,16.0465452222945,221,0.0726088019108349
1.791e+09,15.642224028379,220,0.0711010183108138
1.801e+09,15.2687041843206,219,0.0697201104306878
1.811e+09,14.9278409148867,218,0.0684763344719572
1.821e+09,14.6193711113169,217,0.0673703737848706
1.831e+09,14.3412181227113,216,0.0663945283458858
1.841e+09,14.0898905943559,215,0.0655343748574694
1.851e+09,13.860925672985,214,0.0647706807148831
1.861e+09,13.6493304022411,213,0.0640813633908034
1.871e+09,13.449983493601,212,0.0634433183660426
1.881e+09,13.2579708931489,211,0.0628339852755873
1.891e+09,13.068840628787,210,0.0622325744227952
1.901e+09,12.8787735615571,209,0.0616209261318521
1.911e+09,12.6846756394066,208,0.0609840174971472
1.921e+09,12.4842034218387,207,0.0603101614581582
1.931e+09,12.2757379275307,206,0.0595909608132557
1.941e+09,12.0583226023614,205,0.0588210858651776
1.951e+09,11.831580021629,204,0.0579979412824953
1.961e+09,11.5956195307533,203,0.0571212784766172
1.971e+09,11.3509450556093,202,0.0561927973049966
1.981e+09,11.0983693104805,201,0.0552157677138333
