"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
6.71e+08,514.360884130839,332,1.54927977147843
6.81e+08,506.319992337637,331,1.52966765056688
6.91e+08,502.926784222458,330,1.52402055824987
7.01e+08,503.877408313831,329,1.53154227451013
7.11e+08,508.422251811952,328,1.5500678408901
7.21e+08,515.688321474485,327,1.57702850603818
7.31e+08,524.908438126494,326,1.6101485832101
7.41e+08,535.525320520356,325,1.64777021698571
7.51e+08,547.196015939513,324,1.6888765924059
7.61e+08,559.743542736595,323,1.73295214469534
7.71e+08,573.095073063073,322,1.77979836354991
7.81e+08,587.226791465779,321,1.82936695160679
7.91e+08,602.118082265798,320,1.88161900708062
8.01e+08,617.707011917175,319,1.93638561729522
8.11e+08,633.835315279164,318,1.99319281534328
8.21e+08,650.174459938803,317,2.05102353292998
8.31e+08,666.137038934482,316,2.10802860422304
8.41e+08,680.80074454153,315,2.16127220489375
8.51e+08,692.898554179777,314,2.20668329356617
8.61e+08,700.939401676958,313,2.23942300855258
8.71e+08,703.494491273747,312,2.25479003613381
8.81e+08,699.60778116979,311,2.24954270472601
8.91e+08,689.194758692028,310,2.22320889900654
9.01e+08,673.244429279838,309,2.17878456077618
9.11e+08,653.690200563673,308,2.12237078105089
9.21e+08,632.96004336544,307,2.06175909891023
9.31e+08,613.375349545636,306,2.00449460635829
9.41e+08,596.639617237557,305,1.95619546635265
9.51e+08,583.597178688667,304,1.91972756147588
9.61e+08,574.294864322136,303,1.8953625885219
9.71e+08,568.243387308693,302,1.88160062022746
9.81e+08,564.723289756456,301,1.87615710882543
9.91e+08,563.016571930396,300,1.87672190643465
1.001e+09,562.521025340346,299,1.88134122187407
1.011e+09,562.76664481933,298,1.88847867389037
1.021e+09,563.378693344317,297,1.89689795738827
1.031e+09,564.027083008764,296,1.90549690205664
1.041e+09,564.385748047115,295,1.91317202727836
1.051e+09,564.11271896338,294,1.9187507447734
1.061e+09,562.855426850591,293,1.92100828276652
1.071e+09,560.283037659178,292,1.91877752623006
1.081e+09,556.143407156675,291,1.91114572906074
1.091e+09,550.334199962137,290,1.89770413780047
1.101e+09,542.967907937623,289,1.87878168836548
1.111e+09,534.404682849477,288,1.85557181544957
1.121e+09,525.231088487883,287,1.83007347905186
1.131e+09,516.178802601063,286,1.8048209881156
1.141e+09,507.999687076335,285,1.7824550423731
1.151e+09,501.33203908071,284,1.76525365873489
1.161e+09,496.597516728563,283,1.75476154321047
1.171e+09,493.956401511903,282,1.75161844507767
1.181e+09,493.326557958906,281,1.75561052654415
1.191e+09,494.449749473105,280,1.76589196240395
1.201e+09,496.977269318177,279,1.7812805351906
1.211e+09,500.548031999937,278,1.8005324892084
1.221e+09,504.842549227551,277,1.82253627879982
1.231e+09,509.60876968839,276,1.8464085858275
1.241e+09,514.665038160217,275,1.87150922967352
1.251e+09,519.88934088438,274,1.89740635359263
1.261e+09,525.203520843131,273,1.92382242067081
1.271e+09,530.558505902041,272,1.95058274228692
1.281e+09,535.923692531155,271,1.97757820122197
1.291e+09,541.281379344358,270,2.00474584942355
1.301e+09,546.625657970082,269,2.03206564301146
1.311e+09,551.964241231844,268,2.05956806429792
1.321e+09,557.321189542366,267,2.08734527918489
1.331e+09,562.738385283309,266,2.11555783941093
1.341e+09,568.273957228667,265,2.14443002727799
1.351e+09,573.996641595704,264,2.17422970301403
1.361e+09,579.976090160318,263,2.20523228197839
1.371e+09,586.270086731582,262,2.23767208676176
1.381e+09,592.91021956556,261,2.27168666500215
1.391e+09,599.887670568122,260,2.30726027141585
1.401e+09,607.140580141584,259,2.34417212409878
1.411e+09,614.544278961746,258,2.38195456961917
1.421e+09,621.905856718795,257,2.41986714676574
1.431e+09,628.965062760879,256,2.45689477640968
1.441e+09,635.403958095608,255,2.49178022782591
1.451e+09,640.867325282244,254,2.52309970583561
1.461e+09,644.994001945986,253,2.54938340690113
1.471e+09,647.456094573954,252,2.56927021656331
1.481e+09,647.999407187945,251,2.58167094497189
1.491e+09,646.475989636413,250,2.58590395854565
1.501e+09,642.860018317573,249,2.58176714183764
1.511e+09,637.241892065199,248,2.56952375832741
1.521e+09,629.801598986121,247,2.54980404447822
1.531e+09,620.768861990499,246,2.52345065849796
1.541e+09,610.381593969238,245,2.4913534447724
1.551e+09,598.853917005494,244,2.45431933198973
1.561e+09,586.360468354047,243,2.41300604260925
1.571e+09,573.037027594884,242,2.36792160163175
1.581e+09,558.99177054459,241,2.31946792757091
1.591e+09,544.319136560657,240,2.26799640233607
1.601e+09,529.10987597862,239,2.21384885346703
1.611e+09,513.454774241049,238,2.15737300101281
1.621e+09,497.443375100817,237,2.09891719451821
1.631e+09,481.160901440798,236,2.03881737898643
1.641e+09,464.686148632209,235,1.97738786652004
1.651e+09,448.091371938916,234,1.91492039290135
1.661e+09,431.443499675059,233,1.85168883980712
1.671e+09,414.805302419548,232,1.78795388973943
1.681e+09,398.235531871152,231,1.72396334143356
1.691e+09,381.787990975589,230,1.65994778685038
1.701e+09,365.510342545433,229,1.59611503294949
1.711e+09,349.443770631558,228,1.53264811680508
1.721e+09,333.624303154444,227,1.46971058658345
1.731e+09,318.08589718021,226,1.40745972203633
1.741e+09,302.864614997597,225,1.34606495554487
1.751e+09,288.002687993505,224,1.28572628568529
1.761e+09,273.551158412828,223,1.22668680902614
1.771e+09,259.570122724089,222,1.16923478704545
1.781e+09,246.126240435382,221,1.11369339563521
1.791e+09,233.287895310487,220,1.06039952413858
1.801e+09,221.118973844065,219,1.00967567965327
1.811e+09,209.672503157928,218,0.961800473201505
1.821e+09,198.985326454196,217,0.916983071217491
1.831e+09,189.074657684433,216,0.87534563742793
1.841e+09,179.936884106044,215,0.836915740028113
1.851e+09,171.548522130542,214,0.801628608086643
1.861e+09,163.868887796448,213,0.769337501391775
1.871e+09,156.843867978632,212,0.739829565936945
1.881e+09,150.410164209058,211,0.712844380137714
1.891e+09,144.499481734706,210,0.688092770165265
1.901e+09,139.042292879491,209,0.665274128610006
1.911e+09,133.970963921663,208,0.644091172700305
1.921e+09,129.222165302127,207,0.624261668126217
1.931e+09,124.738573510349,206,0.60552705587548
1.941e+09,120.46992291087,205,0.587658160540831
1.951e+09,116.373488909766,204,0.570458278969443
1.961e+09,112.414093226746,203,0.553764006043083
1.971e+09,108.563727022221,202,0.537444193179314
1.981e+09,104.800892191611,201,0.521397473590106
