"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1.051e+09,120.850365982867,294,0.411055666608392
1.061e+09,118.46131689335,293,0.404304835813481
1.071e+09,116.195257519752,292,0.397928964108741
1.081e+09,114.118156936715,291,0.392158614902801
1.091e+09,112.290177513423,290,0.387207508666977
1.101e+09,110.753606011457,289,0.383230470627878
1.111e+09,109.525887545507,288,0.380298220644123
1.121e+09,108.598688649115,287,0.378392643376709
1.131e+09,107.942194880426,286,0.377420261819672
1.141e+09,107.512627590686,285,0.377237289791879
1.151e+09,107.26058322587,284,0.377678109950245
1.161e+09,107.138207807734,283,0.378580239603299
1.171e+09,107.104085064067,282,0.379801720085345
1.181e+09,107.125627803063,281,0.38122999218172
1.191e+09,107.179416117791,280,0.38278362899211
1.201e+09,107.250212264846,279,0.384409362956439
1.211e+09,107.329356390402,278,0.386076821548208
1.221e+09,107.413047529157,277,0.387772734762299
1.231e+09,107.500776796366,276,0.389495568102774
1.241e+09,107.593992109515,275,0.391250880398237
1.251e+09,107.694968227044,274,0.393047329295781
1.261e+09,107.805825950093,273,0.394893135348326
1.271e+09,107.927666776423,272,0.396792892560378
1.281e+09,108.059838877165,271,0.398744792904668
1.291e+09,108.199405193582,270,0.400738537754009
1.301e+09,108.340926080192,269,0.402754372045324
1.311e+09,108.476680610481,268,0.404763733621198
1.321e+09,108.597419122368,267,0.40673190682535
1.331e+09,108.693659343221,266,0.408622779485792
1.341e+09,108.75741746164,265,0.410405348911848
1.351e+09,108.784128440878,264,0.412061092579084
1.361e+09,108.77439547528,263,0.413590857320458
1.371e+09,108.735160004482,262,0.415019694673595
1.381e+09,108.679933886339,261,0.416398214123906
1.391e+09,108.627891592147,260,0.41779958304672
1.401e+09,108.601856427839,259,0.419312186980072
1.411e+09,108.625474419438,258,0.421028970617976
1.421e+09,108.720081644736,257,0.423035337139051
1.431e+09,108.901872675849,256,0.425397940140036
1.441e+09,109.179936299875,255,0.428156612940686
1.451e+09,109.555547876425,254,0.431321054631596
1.461e+09,110.022841976489,253,0.434872893187705
1.471e+09,110.570703362966,252,0.438772632392723
1.481e+09,111.185478636937,251,0.442970034410109
1.491e+09,111.853975585708,250,0.447415902342833
1.501e+09,112.566202678265,249,0.452073103125561
1.511e+09,113.317396606658,248,0.456924986317168
1.521e+09,114.109057692586,247,0.461979990658243
1.531e+09,114.94891689861,246,0.467272019913049
1.541e+09,115.849950396337,245,0.472856940393212
1.551e+09,116.828703755354,244,0.47880616293178
1.561e+09,117.903267418645,243,0.485198631352449
1.571e+09,119.091253067695,242,0.492112615982212
1.581e+09,120.40806550545,241,0.499618529068258
1.591e+09,121.865666123613,240,0.507773608848387
1.601e+09,123.471906968716,239,0.516618857609689
1.611e+09,125.23040418741,238,0.526178168854665
1.621e+09,127.140836488125,237,0.536459225688293
1.631e+09,129.199509710729,236,0.547455549621733
1.641e+09,131.400024074187,235,0.559149038613564
1.651e+09,133.733908801592,234,0.571512430776036
1.661e+09,136.191136673811,233,0.584511316196612
1.671e+09,138.760484170732,232,0.598105535218671
1.681e+09,141.429748749438,231,0.61224999458631
1.691e+09,144.185865178356,230,0.626895065992851
1.701e+09,147.014974146071,229,0.641986786664066
1.711e+09,149.902489142213,228,0.657467057641283
1.721e+09,152.833185311757,227,0.673273944104656
1.731e+09,155.791301900629,226,0.689342043808091
1.741e+09,158.76061466828,225,0.705602731859021
1.751e+09,161.724404229645,224,0.721983947453771
1.761e+09,164.665230101467,223,0.738409103594021
1.771e+09,167.564428389334,222,0.754794722474476
1.781e+09,170.401292280075,221,0.771046571403055
1.791e+09,173.151972332294,220,0.787054419692246
1.801e+09,175.788241650344,219,0.802686034933076
1.811e+09,178.276389475019,218,0.817781603096419
1.821e+09,180.576601954084,217,0.83215023941974
1.831e+09,182.64321948748,216,0.845570460590186
1.841e+09,184.426189213284,215,0.857796228898997
1.851e+09,185.873842774637,214,0.868569358759985
1.861e+09,186.936842372994,213,0.877637757619691
1.871e+09,187.572811257869,212,0.884777411593722
1.881e+09,187.750887615989,211,0.889814633251133
1.891e+09,187.455308321063,210,0.892644325338393
1.901e+09,186.687208729385,209,0.893240233154952
1.911e+09,185.464127494073,208,0.891654459106118
1.921e+09,183.817172908324,207,0.888005666223785
1.931e+09,181.786323928968,206,0.882457883150331
1.941e+09,179.414765702377,205,0.875193979035983
1.951e+09,176.743377859927,204,0.866389107156505
1.961e+09,173.806444661289,203,0.856189382567927
1.971e+09,170.629356366465,202,0.8446997839924
1.981e+09,167.228606363602,201,0.831983116236825
1.991e+09,163.613882570134,200,0.818069412850671
2.001e+09,159.791628481504,199,0.802973007444742
2.011e+09,155.76919920085,198,0.786713127277019
2.021e+09,151.558698210039,197,0.769333493451975
2.031e+09,147.179734676385,196,0.750917013655028
2.041e+09,142.660630671163,195,0.731592977800837
2.051e+09,138.037954130782,194,0.711535846034956
2.061e+09,133.354578530875,193,0.690956365444946
2.071e+09,128.656712939284,192,0.67008704655877
2.081e+09,123.990471897619,191,0.649164774333081
2.091e+09,119.398557974401,190,0.628413463023162
2.101e+09,114.917530466576,189,0.608029261727918
2.111e+09,110.575968083723,188,0.588170042998529
2.121e+09,106.393644501404,187,0.568949970595744
2.131e+09,102.381662820267,186,0.550439047420789
2.141e+09,98.5433664565748,185,0.532666845711215
2.151e+09,94.8757731570855,184,0.515629201940682
2.161e+09,91.3712645107174,183,0.499296527380969
2.171e+09,88.0192935350674,182,0.48362249195092
2.181e+09,84.8079302099033,181,0.4685521006072
2.191e+09,81.725131608218,180,0.454028508934544
2.201e+09,78.7596856199641,179,0.43999824368695
2.211e+09,75.9018267487264,178,0.426414757015317
2.221e+09,73.143556058983,177,0.413240429711768
2.231e+09,70.4787160718934,176,0.400447250408486
2.241e+09,67.9028784774853,175,0.388016448442773
2.251e+09,65.4131017607145,174,0.375937366440888
2.261e+09,63.0076105411075,173,0.364205841278078
2.271e+09,60.6854409515175,172,0.352822331113474
2.281e+09,58.4460881285674,171,0.341789989055949
2.291e+09,56.2891835628261,170,0.331112844487212
2.301e+09,54.2142219941468,169,0.320794212983117
2.311e+09,52.2203499428657,168,0.310835416326582
2.321e+09,50.3062210491998,167,0.301234856582034
2.331e+09,48.4699173892207,166,0.291987454151932
2.341e+09,46.7089310787272,165,0.283084430780165
2.351e+09,45.0201969382555,164,0.274513395964973
2.361e+09,43.4001648414009,163,0.266258680008595
2.371e+09,41.8448995505834,162,0.258301849077675
2.381e+09,40.3501961920972,161,0.250622336596877
2.391e+09,38.9117007839313,160,0.243198129899571
2.401e+09,37.5250271082287,159,0.23600645980018
2.411e+09,36.1858634125282,158,0.229024451978027
2.421e+09,34.8900646560502,157,0.222229711185033
2.431e+09,33.6337280682849,156,0.215600820950544
2.441e+09,32.4132515026249,155,0.209117751629838
2.451e+09,31.2253753628777,154,0.202762177681024
2.461e+09,30.0672097340817,153,0.196517710680273
2.471e+09,28.9362487922173,152,0.190370057843535
2.481e+09,27.8303746683099,151,0.184307117008675
