"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1e+06,302.056710196155,399,0.757034361393873
1.1e+07,304.979807310165,398,0.766280922889863
2.1e+07,307.967242496414,397,0.775736127194998
3.1e+07,311.021341710936,396,0.78540742856297
4.1e+07,314.144555600922,395,0.795302672407398
5.1e+07,317.339468484261,394,0.8054301230565
6.1e+07,320.608808143542,393,0.815798494003923
7.1e+07,323.95545652386,392,0.826416980928214
8.1e+07,327.382461435276,391,0.83729529778843
9.1e+07,330.893049374039,390,0.848443716343689
1.01e+08,334.490639591934,389,0.859873109490834
1.11e+08,338.178859560736,388,0.871594998867875
1.21e+08,341.961561999108,387,0.883621607232836
1.31e+08,345.842843652967,386,0.895965916199396
1.41e+08,349.827066047834,385,0.908641729994374
1.51e+08,353.918878463746,384,0.921663745999337
1.61e+08,358.12324342094,383,0.935047632952847
1.71e+08,362.445465008477,382,0.948810117823238
1.81e+08,366.891220439896,381,0.962969082519413
1.91e+08,371.466595281204,380,0.977543671792643
2.01e+08,376.178122869037,379,0.992554413902471
2.11e+08,381.032828523089,378,1.00802335588119
2.21e+08,386.038279259814,377,1.02397421554327
2.31e+08,391.202639837623,376,1.04043255275964
2.41e+08,396.534736112083,375,1.05742596296556
2.51e+08,402.044126858469,374,1.07498429641302
2.61e+08,407.741185436114,373,1.09313990733543
2.71e+08,413.637192933316,372,1.11192793799279
2.81e+08,419.744444755098,371,1.13138664354474
2.91e+08,426.076373014198,370,1.15155776490324
3.01e+08,432.647687577807,369,1.17248695820544
3.11e+08,439.474539234661,368,1.19422429139854
3.21e+08,446.574709212603,367,1.21682482074279
3.31e+08,453.967830240281,366,1.24034926295159
3.41e+08,461.675645567204,365,1.2648647823759
3.51e+08,469.722313913552,364,1.29044591734492
3.61e+08,478.134770322414,363,1.31717567581932
3.71e+08,486.943155479316,362,1.34514683834065
3.81e+08,496.181329449445,361,1.37446351648046
3.91e+08,505.887490241447,360,1.40524302844846
4.01e+08,516.104923521936,359,1.4376181713703
4.11e+08,526.882917685264,358,1.47173999353426
4.21e+08,538.277888929327,357,1.50778120148271
4.31e+08,550.354774471673,356,1.54594037772942
4.41e+08,563.188768148328,355,1.58644723422064
4.51e+08,576.867488077221,354,1.62956917535938
4.61e+08,591.493670312707,353,1.67561946264223
4.71e+08,607.188450068279,352,1.72496718769397
4.81e+08,624.095173338369,351,1.77804892688994
4.91e+08,642.38339925913,350,1.83538114074037
5.01e+08,662.252226379375,349,1.89757084922457
5.11e+08,683.931303626169,348,1.96531983800623
5.21e+08,707.677118696539,347,2.03941532765573
5.31e+08,733.762115765213,346,2.12069975654686
5.41e+08,762.456179598953,345,2.21001791188102
5.51e+08,794.005401723114,344,2.30815523756719
5.61e+08,828.620706782713,343,2.41580380986214
5.71e+08,866.486944350903,342,2.53358755658159
5.81e+08,907.751429083688,341,2.66202765127181
5.91e+08,952.280937477593,340,2.8008262866988
6.01e+08,998.71346977948,339,2.94605743297782
6.11e+08,1042.41408666013,338,3.08406534514831
6.21e+08,1073.21748942151,337,3.1846216303309
6.31e+08,1076.08890202893,336,3.20264554175276
6.41e+08,1037.87254235025,335,3.0981269920903
6.51e+08,957.75732005615,334,2.86753688639566
6.61e+08,852.179080406186,333,2.55909633755611
6.71e+08,747.210852029951,332,2.25063509647576
6.81e+08,663.840766409769,331,2.00556122782408
6.91e+08,608.955274759968,330,1.84531901442415
7.01e+08,577.674789102799,329,1.75585042280486
7.11e+08,561.315304947348,328,1.71132714922972
7.21e+08,553.116660738314,327,1.69148825913858
7.31e+08,549.475722786346,326,1.68550835210536
7.41e+08,548.789067151339,325,1.68858174508104
7.51e+08,550.133243054392,324,1.69794210819257
7.61e+08,552.546170012793,323,1.71066925700555
7.71e+08,554.82923902672,322,1.72307217089044
7.81e+08,555.667326782704,321,1.73105086225141
7.91e+08,553.929267091418,320,1.73102895966068
8.01e+08,549.021936496637,319,1.72107190124338
8.11e+08,541.14706544919,318,1.70172033160123
8.21e+08,531.326846480811,317,1.67610992580697
8.31e+08,521.154136797965,316,1.64922195189229
8.41e+08,512.351353464465,315,1.62651223322052
8.51e+08,506.314751679874,314,1.61246736203781
8.61e+08,503.819537805493,313,1.60964708564055
8.71e+08,504.96976502107,312,1.61849283660599
8.81e+08,509.356786490734,311,1.63780317199593
8.91e+08,516.312389133712,310,1.6655238359152
9.01e+08,525.138964683832,309,1.69947885010949
9.11e+08,535.249486832836,308,1.73782300919752
9.21e+08,546.210857540694,307,1.7791884610446
9.31e+08,557.722117275876,306,1.82262129828718
9.41e+08,569.566554307091,305,1.86743132559702
9.51e+08,581.56487569614,304,1.91304235426362
9.61e+08,593.539713839583,303,1.95887694336496
9.71e+08,605.28845454812,302,2.00426640578848
9.81e+08,616.554690833975,301,2.04835445459792
9.91e+08,626.990700128417,300,2.08996900042806
1.001e+09,636.117592011729,299,2.12748358532351
1.011e+09,643.314971859954,298,2.15877507335555
1.021e+09,647.891861589017,297,2.1814540794243
1.031e+09,649.274340636454,296,2.19349439404207
1.041e+09,647.274308186273,295,2.1941501972416
1.051e+09,642.310545568464,294,2.18472974683151
1.061e+09,635.421266035327,293,2.1686732629192
1.071e+09,627.999265561802,292,2.15068241630754
1.081e+09,621.354404238429,291,2.13523850253756
1.091e+09,616.328341902794,290,2.12527014449239
1.101e+09,613.149327793266,289,2.121623971603
1.111e+09,611.553897302564,288,2.12345103230057
1.121e+09,611.052369672802,287,2.12910233335471
1.131e+09,611.178158524493,286,2.13698656826746
1.141e+09,611.627045053374,285,2.14605980720482
1.151e+09,612.281631790168,284,2.15592123869777
1.161e+09,613.165882482725,283,2.16666389569868
1.171e+09,614.377949220148,282,2.17864521000052
1.181e+09,616.031327843873,281,2.19228230549421
1.191e+09,618.216671338149,280,2.20791668335053
1.201e+09,620.985868343244,279,2.22575580051342
1.211e+09,624.353996751957,278,2.24587768615812
1.221e+09,628.310995430593,277,2.26827074162669
1.231e+09,632.83331298892,276,2.29287432242362
1.241e+09,637.887350112644,275,2.31959036404598
1.251e+09,643.421324984193,274,2.34825301089122
1.261e+09,649.348861026844,273,2.37856725650859
1.271e+09,655.533575804182,272,2.41004991104478
1.281e+09,661.786429119106,271,2.44201634361294
1.291e+09,667.88462520322,270,2.47364676001192
1.301e+09,673.612544016082,269,2.5041358513609
1.311e+09,678.814288918486,268,2.53288913775554
1.321e+09,683.438929841663,267,2.55969636644818
1.331e+09,687.558397910018,266,2.58480600718052
