"Lower Intercept","Likelihood","n.lines","normalized.sum.likelihood"
1.171e+09,151.554162876324,282,0.537426109490511
1.181e+09,148.275391817394,281,0.527670433513857
1.191e+09,145.185479018231,280,0.518519567922253
1.201e+09,142.256234683916,279,0.509878977361707
1.211e+09,139.460860968128,278,0.501657773266649
1.221e+09,136.774856991363,277,0.493772046900227
1.231e+09,134.176292631705,276,0.486145987796033
1.241e+09,131.645390241037,275,0.478710509967407
1.251e+09,129.163567760751,274,0.471399882338508
1.261e+09,126.712234966382,273,0.464147380829239
1.271e+09,124.271688726994,272,0.456881208555127
1.281e+09,121.820426584243,271,0.449521869314549
1.291e+09,119.335104391709,270,0.44198186811744
1.301e+09,116.791225514893,269,0.434168124590682
1.311e+09,114.164494178653,268,0.425986918577064
1.321e+09,111.432623935774,267,0.417350651444846
1.331e+09,108.57729151241,266,0.408185306437633
1.341e+09,105.585887059926,265,0.3984373096601
1.351e+09,102.452743464065,264,0.38807857372752
1.361e+09,99.1796250687829,263,0.377108840565715
1.371e+09,95.7754007119041,262,0.365554964549252
1.381e+09,92.2549865843479,261,0.353467381549226
1.391e+09,88.6377851900284,260,0.340914558423186
1.401e+09,84.9459350560869,259,0.327976583228135
1.411e+09,81.2027012052208,258,0.31473915195822
1.421e+09,77.4312759901817,257,0.301289011634948
1.431e+09,73.6541400170304,256,0.287711484441525
1.441e+09,69.89298475269,255,0.274090136285059
1.451e+09,66.1690596129139,254,0.26050810871226
1.461e+09,62.5037105664988,253,0.247050239393276
1.471e+09,58.9188455267273,252,0.233804942566378
1.481e+09,55.4370974003932,251,0.220864929882045
1.491e+09,52.0815448212477,250,0.208326179284991
1.501e+09,48.8749674554871,249,0.196285009861394
1.511e+09,45.8387273270301,248,0.184833577931573
1.521e+09,42.9914537870607,247,0.174054468773525
1.531e+09,40.3477513394176,246,0.164015249347226
1.541e+09,37.9171427051076,245,0.15476384777595
1.551e+09,35.7034117680213,244,0.146325458065661
1.561e+09,33.7044375385075,243,0.138701389047356
1.571e+09,31.9125289650461,242,0.131869954401017
1.581e+09,30.3151975908325,241,0.125789201621712
1.591e+09,28.8962521563567,240,0.120401050651486
1.601e+09,27.6370716425759,239,0.11563628302333
1.611e+09,26.5179105371605,238,0.111419792172943
1.621e+09,25.5191076517778,237,0.107675559712143
1.631e+09,24.6221007205861,236,0.104330935256721
1.641e+09,23.8101859710489,235,0.101319940302336
1.651e+09,23.0689985633042,234,0.0985854639457443
1.661e+09,22.3867216689405,233,0.0960803505104742
1.671e+09,21.7540563555243,232,0.0937674842910531
1.681e+09,21.1640004193227,231,0.0916190494342974
1.691e+09,20.6114922064387,230,0.0896151835062551
1.701e+09,20.0929764329076,229,0.0877422551655356
1.711e+09,19.60594460816,228,0.0859909851235086
1.721e+09,19.1484945327625,227,0.084354601465914
1.731e+09,18.7189430352414,226,0.0828271815718646
1.741e+09,18.3155149883407,225,0.0814022888370698
1.751e+09,17.9361208075332,224,0.0800719678907732
1.761e+09,17.5782249245932,223,0.078826120738086
1.771e+09,17.2387997246547,222,0.0776522510119582
1.781e+09,16.9143534647681,221,0.0765355360396748
1.791e+09,16.6010168558646,220,0.0754591675266574
1.801e+09,16.2946711915991,219,0.0744048912858405
1.811e+09,15.9911008932366,218,0.0733536738221863
1.821e+09,15.6861547463841,217,0.0722864274026918
1.831e+09,15.3759025109353,216,0.0711847338469228
1.841e+09,15.0567765588466,215,0.0700315188783561
1.851e+09,14.7256913384269,214,0.0688116417683499
1.861e+09,14.3801364497987,213,0.0675123776985855
1.871e+09,14.0182417041244,212,0.0661237816232285
1.881e+09,13.6388145859005,211,0.0646389316867322
1.891e+09,13.2413519922531,210,0.0630540571059674
1.901e+09,12.8260290130832,209,0.0613685598712115
1.911e+09,12.3936679261694,208,0.0595849419527377
1.921e+09,11.9456906314355,207,0.0577086503934082
1.931e+09,11.4840575696154,206,0.0557478522796862
1.941e+09,11.0111958857036,205,0.0537131506619686
1.951e+09,10.5299193074506,204,0.0516172515071107
1.961e+09,10.0433419829545,203,0.0494745910490367
1.971e+09,9.55478839381711,202,0.047300932642659
1.981e+09,9.06770143362429,201,0.0451129424558422
