# age_Ma_UI_rim1789.050
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
1789.050251
3146.377283
3146.563991
3147.991430
3148.205234
3149.433688
3151.174228
3151.284742
3154.996777
3159.661831
3161.360751
3162.531129
3163.446875
3174.075914
3175.298981
3176.004388
3177.714879
3178.477268
3178.909028
3180.408932
3182.114497
3182.440646
3182.870808
3184.122549
3184.251612
3184.357078
3185.832908
3185.885183
3186.291710
3186.294816
3187.529659
3188.501391
3188.710895
3189.435148
3190.366802
3190.367094
3190.810081
3190.821681
3191.335645
3191.740859
3193.489258
3193.668103
3194.603148
3194.827285
3195.214547
3195.308762
3195.418765
3195.836149
3195.994003
3196.056756
3196.222507
3196.405737
3196.646195
3196.654681
3196.685696
3196.797790
3196.904783
3196.916638
3197.155109
3197.892202
3198.007492
3505.437073
3516.973330
3521.450562
3604.907164
3948.409065
4071.847397
4441.137244
4755.179517
4839.484924
4883.157156
5055.754062
5207.762862
