# age_Ma_UI_rim300
2205.396824
2206.430358
2214.500297
2215.735269
2222.968711
2233.636660
2234.331321
2258.962233
2293.970241
2308.023988
2318.161235
2326.368716
2443.970785
2460.854461
2470.991770
2496.886109
2509.070203
2516.157941
2541.902449
2573.487927
2579.833082
2588.361104
2614.263031
2617.030069
2619.305120
2652.515927
2653.741512
2663.393743
2663.468328
2694.176406
2719.922083
2725.668778
2746.102779
2773.761964
2773.770876
2787.502520
2787.867344
2804.309695
2817.668378
2879.695812
2886.477028
2923.394727
2932.628476
2948.954111
2952.999143
2957.759117
2976.192933
2983.322806
2986.181989
2993.802812
3002.345501
3013.749488
3014.156031
3015.644247
3021.054494
3026.265185
3026.845356
3038.637748
3076.619125
3082.779665
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
3200.000000
