# age_Ma_UI_rim300
300.000000
300.000000
300.000000
2051.591346
2085.517113
2204.103327
2465.798998
2467.074012
2490.751208
2515.331045
2533.236340
2672.853838
2698.273567
2704.598757
2733.784150
2749.901707
3112.981547
3147.886823
3154.064616
3181.279733
3234.984578
3239.012111
3268.912000
3335.439194
3404.460692
3408.633317
3429.675525
3469.153100
3554.974487
3667.050963
3667.789926
3694.747237
3711.406865
3729.935650
3782.351591
3833.057609
3901.145177
3973.177979
4030.286194
4116.515326
4148.583246
4183.593512
4242.733720
4251.641467
4273.560481
4539.975801
4712.043230
4727.875824
4879.314059
5021.060762
5117.585287
5198.014616
5204.601802
5463.745343
5558.700997
5728.462247
5805.930986
5837.289991
5861.798985
